x,y
1619464587588,67.7
1619464587628,67.7
1619464587628,67.8
1619464587628,67.8
1619464587669,67.8
1619464587669,67.9
1619464587669,67.9
1619464587708,68
1619464587708,68.1
1619464587708,68.2
1619464587751,68.3
1619464587751,68.4
1619464587751,68.5
1619464587751,68.4
1619464587804,68.3
1619464587804,68.1
1619464587804,68
1619464587849,67.8
1619464587849,67.6
1619464587849,67.4
1619464587889,67.1
1619464587889,66.9
1619464587889,66.8
1619464587889,66.8
1619464587889,66.9
1619464587931,67.1
1619464587931,67.2
1619464587931,67.4
1619464587971,67.6
1619464587971,67.9
1619464587971,68.1
1619464587971,68.3
1619464588011,68.4
1619464588011,68.5
1619464588011,68.5
1619464588050,68.4
1619464588050,68.2
1619464588050,67.9
1619464588091,67.5
1619464588091,67
1619464588091,66.4
1619464588131,65.9
1619464588131,65.3
1619464588131,64.6
1619464588131,64
1619464588170,63.4
1619464588170,63
1619464588170,62.5
1619464588211,62.2
1619464588211,61.9
1619464588211,61.6
1619464588251,61.4
1619464588251,61.2
1619464588251,61
1619464588290,60.800000000000004
1619464588290,60.5
1619464588290,60.2
1619464588290,59.9
1619464588333,59.5
1619464588333,59.1
1619464588333,58.800000000000004
1619464588373,58.5
1619464588373,58.300000000000004
1619464588373,58.1
1619464588413,58
1619464588413,57.9
1619464588413,57.800000000000004
1619464588413,57.800000000000004
1619464588454,57.7
1619464588454,57.7
1619464588454,57.7
1619464588494,57.7
1619464588494,57.7
1619464588494,57.800000000000004
1619464588494,57.9
1619464588535,58
1619464588535,58.2
1619464588535,58.4
1619464588576,58.6
1619464588576,58.800000000000004
1619464588576,59.1
1619464588615,59.4
1619464588615,59.6
1619464588615,59.9
1619464588615,60.1
1619464588655,60.4
1619464588655,60.6
1619464588655,60.800000000000004
1619464588706,61
1619464588706,61
1619464588706,61.1
1619464588753,61.4
1619464588753,61.7
1619464588753,62
1619464588794,62.300000000000004
1619464588794,62.4
1619464588794,62.5
1619464588794,62.6
1619464588835,62.7
1619464588835,62.800000000000004
1619464588835,62.9
1619464588835,62.9
1619464588875,63
1619464588875,63
1619464588875,63
1619464588875,63
1619464588916,63
1619464588916,63
1619464588916,63
1619464588957,62.9
1619464588957,62.800000000000004
1619464588957,62.7
1619464588999,62.5
1619464588999,62.4
1619464588999,62.300000000000004
1619464589043,62.2
1619464589043,62.1
1619464589043,62.1
1619464589043,62
1619464589083,61.9
1619464589083,61.9
1619464589083,61.9
1619464589123,61.9
1619464589123,61.9
1619464589123,61.9
1619464589123,61.9
1619464589163,61.9
1619464589163,61.9
1619464589163,61.800000000000004
1619464589202,61.7
1619464589202,61.6
1619464589202,61.4
1619464589202,61.1
1619464589241,60.9
1619464589241,60.6
1619464589241,60.300000000000004
1619464589283,60
1619464589283,59.7
1619464589283,59.4
1619464589322,59.2
1619464589322,59
1619464589362,58.9
1619464589362,58.7
1619464589362,58.6
1619464589362,58.5
1619464589362,58.300000000000004
1619464589402,58.2
1619464589402,58
1619464589441,57.9
1619464589441,57.800000000000004
1619464589441,57.7
1619464589481,57.5
1619464589481,57.4
1619464589481,57.300000000000004
1619464589481,57.2
1619464589523,57
1619464589523,56.9
1619464589523,56.7
1619464589562,56.5
1619464589562,56.300000000000004
1619464589562,56.2
1619464589614,56.1
1619464589614,56.1
1619464589614,56.1
1619464589614,56.1
1619464589659,56.1
1619464589659,56.1
1619464589659,56.2
1619464589698,56.1
1619464589698,56.1
1619464589698,56.1
1619464589698,56.1
1619464589738,56.1
1619464589738,56.1
1619464589738,56.1
1619464589738,56.1
1619464589780,56.1
1619464589780,56
1619464589780,56
1619464589821,56
1619464589821,56
1619464589821,56
1619464589862,56.1
1619464589862,56.1
1619464589862,56.2
1619464589904,56.2
1619464589904,56.2
1619464589904,56.2
1619464589904,56.1
1619464589945,56.1
1619464589945,56.1
1619464589945,56.1
1619464589986,56.1
1619464589986,56.1
1619464589986,56.1
1619464589986,56.2
1619464590026,56.2
1619464590026,56.2
1619464590026,56.2
1619464590066,56.300000000000004
1619464590066,56.300000000000004
1619464590066,56.2
1619464590066,56.2
1619464590106,56.2
1619464590106,56.2
1619464590106,56.2
1619464590147,56.2
1619464590147,56.2
1619464590187,56.2
1619464590187,56.300000000000004
1619464590187,56.300000000000004
1619464590187,56.300000000000004
1619464590227,56.300000000000004
1619464590227,56.300000000000004
1619464590227,56.2
1619464590227,56.2
1619464590268,56.2
1619464590268,56.2
1619464590268,56.2
1619464590308,56.2
1619464590308,56.2
1619464590308,56.2
1619464590348,56.2
1619464590348,56.2
1619464590348,56.2
1619464590389,56.2
1619464590389,56.2
1619464590389,56.2
1619464590389,56.2
1619464590429,56.2
1619464590429,56.2
1619464590429,56.2
1619464590482,56.2
1619464590482,56.2
1619464590482,56.300000000000004
1619464590526,56.300000000000004
1619464590526,56.4
1619464590526,56.5
1619464590566,56.6
1619464590566,56.7
1619464590566,56.800000000000004
1619464590566,56.800000000000004
1619464590606,56.9
1619464590606,57
1619464590606,57
1619464590606,57.1
1619464590645,57.1
1619464590645,57.1
1619464590645,57
1619464590645,57
1619464590685,57
1619464590685,56.9
1619464590685,56.800000000000004
1619464590726,56.800000000000004
1619464590726,56.7
1619464590726,56.7
1619464590766,56.7
1619464590766,56.7
1619464590766,56.7
1619464590809,56.7
1619464590809,56.7
1619464590809,56.7
1619464590809,56.6
1619464590850,56.6
1619464590850,56.6
1619464590850,56.5
1619464590892,56.5
1619464590892,56.4
1619464590892,56.4
1619464590933,56.300000000000004
1619464590933,56.1
1619464590933,56
1619464590933,55.9
1619464590974,55.7
1619464590974,55.6
1619464590974,55.5
1619464591015,55.300000000000004
1619464591015,55.2
1619464591015,55.1
1619464591015,55
1619464591055,55
1619464591055,54.9
1619464591055,54.800000000000004
1619464591094,54.800000000000004
1619464591094,54.800000000000004
1619464591094,54.7
1619464591134,54.6
1619464591134,54.5
1619464591134,54.4
1619464591134,54.4
1619464591173,54.300000000000004
1619464591173,54.300000000000004
1619464591173,54.2
1619464591215,54.2
1619464591215,54.2
1619464591215,54.2
1619464591255,54.2
1619464591255,54.2
1619464591255,54.2
1619464591296,54.1
1619464591296,54.2
1619464591296,54.2
1619464591296,54.2
1619464591335,54.300000000000004
1619464591335,54.4
1619464591335,54.5
1619464591387,54.6
1619464591387,54.9
1619464591387,55.1
1619464591432,55.4
1619464591432,55.7
1619464591432,55.9
1619464591471,56.1
1619464591471,56.300000000000004
1619464591471,56.5
1619464591471,56.7
1619464591513,56.800000000000004
1619464591513,56.9
1619464591513,57
1619464591513,57
1619464591513,57
1619464591552,56.9
1619464591552,56.800000000000004
1619464591592,56.6
1619464591592,56.4
1619464591592,56.2
1619464591592,55.9
1619464591633,55.5
1619464591633,55.1
1619464591633,54.7
1619464591673,54.2
1619464591673,53.7
1619464591673,53.300000000000004
1619464591673,52.9
1619464591714,52.5
1619464591714,52.1
1619464591714,51.6
1619464591753,51.1
1619464591753,50.6
1619464591753,50.1
1619464591793,49.7
1619464591793,49.300000000000004
1619464591793,48.9
1619464591833,48.6
1619464591833,48.5
1619464591833,48.5
1619464591833,48.300000000000004
1619464591873,48
1619464591873,47.7
1619464591873,47.300000000000004
1619464591914,47.1
1619464591914,46.9
1619464591914,46.6
1619464591953,46.4
1619464591953,46.2
1619464591953,46
1619464591993,45.800000000000004
1619464591993,45.6
1619464591993,45.4
1619464591993,45.300000000000004
1619464592034,45.1
1619464592034,44.9
1619464592034,44.800000000000004
1619464592073,44.800000000000004
1619464592073,44.800000000000004
1619464592073,44.9
1619464592113,45.1
1619464592113,45.2
1619464592113,45.4
1619464592154,45.5
1619464592154,45.7
1619464592154,45.9
1619464592154,46
1619464592193,45.9
1619464592193,45.9
1619464592193,45.7
1619464592233,45.5
1619464592233,45.300000000000004
1619464592233,45
1619464592285,44.7
1619464592285,44.4
1619464592285,44.1
1619464592329,43.7
1619464592329,43.4
1619464592329,43
1619464592329,42.5
1619464592369,42.1
1619464592369,41.800000000000004
1619464592369,41.5
1619464592369,41.300000000000004
1619464592409,41.1
1619464592409,41.1
1619464592409,41
1619464592449,40.9
1619464592449,40.800000000000004
1619464592449,40.7
1619464592490,40.6
1619464592490,40.4
1619464592490,40.1
1619464592530,39.9
1619464592530,39.7
1619464592530,39.5
1619464592530,39.300000000000004
1619464592572,39.2
1619464592572,39.1
1619464592572,38.9
1619464592612,38.800000000000004
1619464592612,38.6
1619464592612,38.4
1619464592652,38.2
1619464592652,37.9
1619464592652,37.7
1619464592652,37.300000000000004
1619464592692,37
1619464592692,36.7
1619464592731,36.4
1619464592731,36.1
1619464592732,35.800000000000004
1619464592732,35.5
1619464592732,35.2
1619464592772,35
1619464592772,34.800000000000004
1619464592813,34.6
1619464592813,34.5
1619464592813,34.300000000000004
1619464592813,34.2
1619464592853,34.1
1619464592853,34
1619464592853,33.9
1619464592893,33.9
1619464592893,33.8
1619464592893,33.8
1619464592893,33.8
1619464592934,33.8
1619464592934,33.8
1619464592934,33.8
1619464592973,33.8
1619464592973,33.7
1619464592973,33.7
1619464593013,33.6
1619464593013,33.6
1619464593013,33.5
1619464593013,33.5
1619464593053,33.5
1619464593053,33.5
1619464593053,33.5
1619464593093,33.5
1619464593093,33.5
1619464593093,33.5
1619464593133,33.5
1619464593133,33.4
1619464593133,33.4
1619464593185,33.3
1619464593185,33.3
1619464593185,33.2
1619464593185,33.2
1619464593230,33.2
1619464593230,33.2
1619464593230,33.2
1619464593271,33.2
1619464593271,33.2
1619464593271,33.3
1619464593271,33.3
1619464593310,33.3
1619464593310,33.4
1619464593310,33.4
1619464593351,33.3
1619464593351,33.3
1619464593351,33.3
1619464593390,33.2
1619464593390,33.2
1619464593390,33.2
1619464593390,33.2
1619464593431,33.2
1619464593431,33.1
1619464593431,33.1
1619464593472,33
1619464593472,32.9
1619464593472,32.8
1619464593512,32.8
1619464593512,32.8
1619464593512,32.7
1619464593551,32.7
1619464593551,32.7
1619464593551,32.8
1619464593551,32.8
1619464593591,32.8
1619464593591,32.9
1619464593591,33
1619464593591,33.1
1619464593631,33.1
1619464593631,33.2
1619464593671,33.3
1619464593671,33.4
1619464593671,33.5
1619464593671,33.6
1619464593712,33.8
1619464593712,33.9
1619464593712,34.1
1619464593752,34.300000000000004
1619464593752,34.4
1619464593752,34.6
1619464593791,34.7
1619464593791,34.9
1619464593791,35
1619464593832,35.1
1619464593832,35.2
1619464593832,35.2
1619464593832,35.300000000000004
1619464593871,35.300000000000004
1619464593871,35.4
1619464593871,35.4
1619464593911,35.4
1619464593911,35.300000000000004
1619464593911,35.300000000000004
1619464593952,35.300000000000004
1619464593952,35.300000000000004
1619464593952,35.300000000000004
1619464593990,35.300000000000004
1619464593990,35.300000000000004
1619464593990,35.300000000000004
1619464593990,35.2
1619464594030,35.2
1619464594030,35.1
1619464594030,35
1619464594084,35
1619464594084,34.9
1619464594085,34.9
1619464594135,34.800000000000004
1619464594135,34.800000000000004
1619464594135,34.7
1619464594178,34.7
1619464594178,34.6
1619464594178,34.5
1619464594178,34.5
1619464594178,34.4
1619464594221,34.300000000000004
1619464594221,34.300000000000004
1619464594221,34.2
1619464594221,34.2
1619464594264,34.1
1619464594264,34.1
1619464594264,34.1
1619464594264,34
1619464594305,33.9
1619464594305,33.9
1619464594305,33.8
1619464594346,33.8
1619464594346,33.7
1619464594346,33.7
1619464594346,33.6
1619464594388,33.6
1619464594388,33.5
1619464594388,33.5
1619464594428,33.4
1619464594428,33.4
1619464594428,33.4
1619464594468,33.4
1619464594468,33.3
1619464594468,33.3
1619464594468,33.3
1619464594509,33.2
1619464594509,33.2
1619464594509,33.1
1619464594549,33
1619464594549,32.9
1619464594549,32.9
1619464594589,32.8
1619464594589,32.8
1619464594589,32.7
1619464594631,32.7
1619464594631,32.7
1619464594631,32.6
1619464594631,32.7
1619464594671,32.7
1619464594671,32.7
1619464594671,32.8
1619464594710,32.8
1619464594710,32.9
1619464594710,32.9
1619464594750,32.9
1619464594750,33
1619464594750,33
1619464594790,33
1619464594790,33.1
1619464594790,33.1
1619464594790,33.1
1619464594830,33.1
1619464594830,33.1
1619464594830,33.1
1619464594871,33.1
1619464594871,33.1
1619464594871,33.1
1619464594912,33.1
1619464594912,33.1
1619464594912,33.1
1619464594952,33.1
1619464594952,33
1619464594952,33
1619464594952,33
1619464595005,32.9
1619464595005,32.9
1619464595005,32.9
1619464595052,32.7
1619464595052,32.6
1619464595052,32.5
1619464595092,32.4
1619464595093,32.3
1619464595093,32.2
1619464595093,32.1
1619464595093,32
1619464595133,31.900000000000002
1619464595133,31.900000000000002
1619464595133,31.8
1619464595173,31.7
1619464595173,31.7
1619464595173,31.6
1619464595173,31.5
1619464595215,31.5
1619464595215,31.400000000000002
1619464595215,31.3
1619464595215,31.3
1619464595255,31.2
1619464595255,31.2
1619464595255,31.1
1619464595298,31.1
1619464595298,31
1619464595298,31
1619464595339,31
1619464595339,30.900000000000002
1619464595339,30.900000000000002
1619464595379,30.900000000000002
1619464595379,30.8
1619464595379,30.7
1619464595379,30.7
1619464595419,30.6
1619464595419,30.5
1619464595419,30.5
1619464595459,30.400000000000002
1619464595459,30.400000000000002
1619464595459,30.3
1619464595499,30.2
1619464595499,30.2
1619464595499,30.1
1619464595542,30.1
1619464595542,30
1619464595542,30
1619464595542,29.900000000000002
1619464595581,29.900000000000002
1619464595581,29.8
1619464595581,29.7
1619464595620,29.7
1619464595620,29.6
1619464595620,29.6
1619464595660,29.5
1619464595660,29.5
1619464595660,29.400000000000002
1619464595700,29.3
1619464595700,29.2
1619464595700,29.1
1619464595700,29
1619464595740,28.900000000000002
1619464595740,28.7
1619464595740,28.6
1619464595782,28.5
1619464595782,28.400000000000002
1619464595782,28.2
1619464595822,28.1
1619464595822,27.900000000000002
1619464595822,27.7
1619464595822,27.5
1619464595862,27.3
1619464595862,27.1
1619464595862,27
1619464595862,26.8
1619464595916,26.7
1619464595916,26.6
1619464595960,26.5
1619464595960,26.400000000000002
1619464595960,26.3
1619464596000,26.2
1619464596000,26.1
1619464596000,26
1619464596000,25.900000000000002
1619464596000,25.900000000000002
1619464596039,25.8
1619464596039,25.7
1619464596039,25.6
1619464596080,25.5
1619464596080,25.400000000000002
1619464596080,25.3
1619464596080,25.2
1619464596121,25.1
1619464596121,24.900000000000002
1619464596121,24.8
1619464596161,24.6
1619464596161,24.5
1619464596161,24.3
1619464596203,24.2
1619464596203,24.1
1619464596203,24
1619464596242,23.8
1619464596242,23.7
1619464596242,23.6
1619464596242,23.5
1619464596282,23.400000000000002
1619464596282,23.3
1619464596282,23.2
1619464596282,23.1
1619464596322,23.1
1619464596322,23
1619464596322,23
1619464596362,23
1619464596362,23
1619464596402,22.900000000000002
1619464596402,22.900000000000002
1619464596402,22.900000000000002
1619464596402,22.900000000000002
1619464596402,22.8
1619464596443,22.8
1619464596443,22.8
1619464596443,22.8
1619464596484,22.8
1619464596484,22.8
1619464596523,22.8
1619464596523,22.8
1619464596523,22.8
1619464596523,22.7
1619464596563,22.7
1619464596563,22.7
1619464596563,22.7
1619464596563,22.7
1619464596604,22.7
1619464596604,22.7
1619464596604,22.6
1619464596644,22.6
1619464596644,22.6
1619464596644,22.6
1619464596686,22.5
1619464596686,22.400000000000002
1619464596686,22.3
1619464596725,22.3
1619464596725,22.2
1619464596725,22.1
1619464596725,22.1
1619464596766,22
1619464596766,21.900000000000002
1619464596766,21.8
1619464596819,21.8
1619464596819,21.7
1619464596819,21.7
1619464596864,21.7
1619464596864,21.6
1619464596864,21.6
1619464596903,21.6
1619464596903,21.5
1619464596903,21.5
1619464596903,21.400000000000002
1619464596944,21.400000000000002
1619464596944,21.400000000000002
1619464596944,21.3
1619464596944,21.3
1619464596983,21.2
1619464596983,21.2
1619464596983,21.1
1619464596983,21.1
1619464597023,21
1619464597023,20.900000000000002
1619464597023,20.8
1619464597064,20.6
1619464597064,20.5
1619464597064,20.400000000000002
1619464597104,20.2
1619464597104,20
1619464597104,19.900000000000002
1619464597144,19.7
1619464597144,19.6
1619464597144,19.400000000000002
1619464597144,19.3
1619464597184,19.2
1619464597184,19.1
1619464597184,19
1619464597224,18.900000000000002
1619464597224,18.8
1619464597224,18.8
1619464597264,18.8
1619464597264,18.8
1619464597264,18.8
1619464597264,18.8
1619464597304,18.7
1619464597304,18.7
1619464597304,18.7
1619464597345,18.7
1619464597345,18.6
1619464597345,18.6
1619464597385,18.7
1619464597385,18.7
1619464597385,18.7
1619464597424,18.8
1619464597424,18.8
1619464597424,18.8
1619464597424,18.8
1619464597464,18.7
1619464597464,18.7
1619464597464,18.7
1619464597504,18.7
1619464597504,18.7
1619464597504,18.7
1619464597543,18.6
1619464597543,18.6
1619464597543,18.5
1619464597583,18.5
1619464597583,18.400000000000002
1619464597583,18.400000000000002
1619464597583,18.3
1619464597623,18.3
1619464597623,18.2
1619464597623,18.2
1619464597664,18.2
1619464597664,18.2
1619464597664,18.2
1619464597714,18.3
1619464597714,18.3
1619464597714,18.3
1619464597759,18.3
1619464597759,18.3
1619464597759,18.3
1619464597759,18.3
1619464597801,18.3
1619464597801,18.3
1619464597801,18.400000000000002
1619464597801,18.400000000000002
1619464597841,18.400000000000002
1619464597841,18.400000000000002
1619464597882,18.400000000000002
1619464597882,18.400000000000002
1619464597882,18.400000000000002
1619464597882,18.400000000000002
1619464597922,18.400000000000002
1619464597922,18.400000000000002
1619464597922,18.400000000000002
1619464597961,18.400000000000002
1619464597961,18.400000000000002
1619464597961,18.400000000000002
1619464597961,18.400000000000002
1619464598003,18.400000000000002
1619464598003,18.3
1619464598003,18.3
1619464598043,18.2
1619464598043,18.1
1619464598043,18
1619464598083,18
1619464598083,17.900000000000002
1619464598083,17.8
1619464598083,17.8
1619464598123,17.7
1619464598123,17.7
1619464598123,17.7
1619464598123,17.6
1619464598164,17.5
1619464598164,17.5
1619464598164,17.400000000000002
1619464598204,17.3
1619464598204,17.2
1619464598204,17.2
1619464598244,17.1
1619464598244,17
1619464598244,17
1619464598283,16.9
1619464598283,16.8
1619464598283,16.8
1619464598283,16.7
1619464598323,16.6
1619464598323,16.5
1619464598323,16.5
1619464598363,16.4
1619464598363,16.3
1619464598363,16.3
1619464598403,16.2
1619464598403,16.2
1619464598403,16.2
1619464598443,16.2
1619464598443,16.2
1619464598443,16.2
1619464598443,16.2
1619464598484,16.1
1619464598484,16.1
1619464598484,16.1
1619464598523,16
1619464598523,16
1619464598523,16
1619464598563,16
1619464598563,16
1619464598563,16
1619464598614,16
1619464598614,16
1619464598614,16
1619464598614,16
1619464598659,16
1619464598659,15.9
1619464598659,15.9
1619464598698,15.9
1619464598698,15.9
1619464598698,15.9
1619464598698,15.8
1619464598738,15.8
1619464598738,15.8
1619464598738,15.700000000000001
1619464598778,15.700000000000001
1619464598778,15.700000000000001
1619464598778,15.6
1619464598818,15.6
1619464598818,15.6
1619464598818,15.5
1619464598818,15.5
1619464598858,15.5
1619464598858,15.4
1619464598858,15.4
1619464598898,15.4
1619464598898,15.4
1619464598898,15.3
1619464598938,15.3
1619464598938,15.3
1619464598938,15.3
1619464598978,15.200000000000001
1619464598978,15.200000000000001
1619464598978,15.1
1619464598978,15.1
1619464599018,15
1619464599018,15
1619464599018,14.9
1619464599058,14.9
1619464599058,14.8
1619464599058,14.8
1619464599098,14.700000000000001
1619464599098,14.700000000000001
1619464599098,14.6
1619464599138,14.5
1619464599138,14.4
1619464599138,14.3
1619464599138,14.3
1619464599178,14.200000000000001
1619464599178,14.1
1619464599178,14
1619464599218,13.9
1619464599218,13.8
1619464599218,13.700000000000001
1619464599257,13.700000000000001
1619464599257,13.6
1619464599257,13.6
1619464599297,13.5
1619464599297,13.5
1619464599297,13.5
1619464599297,13.5
1619464599336,13.5
1619464599336,13.4
1619464599336,13.4
1619464599377,13.4
1619464599377,13.4
1619464599377,13.4
1619464599418,13.4
1619464599418,13.4
1619464599418,13.4
1619464599458,13.3
1619464599458,13.3
1619464599458,13.3
1619464599458,13.3
1619464599509,13.3
1619464599509,13.3
1619464599509,13.3
1619464599554,13.3
1619464599554,13.3
1619464599554,13.3
1619464599593,13.3
1619464599593,13.3
1619464599593,13.3
1619464599593,13.200000000000001
1619464599633,13.200000000000001
1619464599633,13.200000000000001
1619464599633,13.200000000000001
1619464599633,13.200000000000001
1619464599672,13.200000000000001
1619464599672,13.200000000000001
1619464599672,13.200000000000001
1619464599672,13.200000000000001
1619464599712,13.200000000000001
1619464599712,13.1
1619464599712,13.1
1619464599752,13
1619464599752,13
1619464599752,12.9
1619464599793,12.9
1619464599793,12.8
1619464599793,12.8
1619464599832,12.700000000000001
1619464599832,12.6
1619464599832,12.6
1619464599872,12.5
1619464599872,12.4
1619464599872,12.4
1619464599872,12.3
1619464599912,12.200000000000001
1619464599912,12.1
1619464599912,12
1619464599953,11.9
1619464599953,11.8
1619464599953,11.700000000000001
1619464599992,11.6
1619464599992,11.5
1619464599992,11.4
1619464600032,11.3
1619464600032,11.200000000000001
1619464600032,11.1
1619464600032,11
1619464600069,10.9
1619464600069,10.8
1619464600069,10.700000000000001
1619464600108,10.6
1619464600108,10.4
1619464600108,10.3
1619464600148,10.200000000000001
1619464600148,10.1
1619464600148,10
1619464600188,9.9
1619464600188,9.8
1619464600188,9.700000000000001
1619464600227,9.6
1619464600227,9.5
1619464600227,9.4
1619464600269,9.3
1619464600269,9.200000000000001
1619464600269,9.1
1619464600269,9
1619464600308,8.9
1619464600308,8.8
1619464600308,8.8
1619464600349,8.700000000000001
1619464600349,8.6
1619464600349,8.5
1619464600401,8.4
1619464600401,8.3
1619464600401,8.2
1619464600447,8.1
1619464600447,8.1
1619464600447,8
1619464600447,8
1619464600486,8
1619464600486,8.1
1619464600486,8.1
1619464600486,8.1
1619464600525,8.1
1619464600525,8.2
1619464600525,8.2
1619464600525,8.2
1619464600565,8.3
1619464600565,8.3
1619464600565,8.3
1619464600604,8.4
1619464600604,8.4
1619464600604,8.4
1619464600644,8.4
1619464600644,8.4
1619464600644,8.4
1619464600644,8.4
1619464600685,8.4
1619464600685,8.4
1619464600685,8.4
1619464600724,8.4
1619464600724,8.5
1619464600724,8.5
1619464600764,8.5
1619464600764,8.5
1619464600764,8.6
1619464600803,8.6
1619464600803,8.700000000000001
1619464600803,8.700000000000001
1619464600803,8.700000000000001
1619464600842,8.8
1619464600842,8.8
1619464600842,8.9
1619464600881,8.9
1619464600881,8.9
1619464600881,9
1619464600921,9
1619464600921,9
1619464600921,9
1619464600961,9
1619464600961,9
1619464600961,9
1619464601000,9
1619464601000,9.1
1619464601000,9.1
1619464601039,9.1
1619464601039,9.1
1619464601039,9.1
1619464601081,9.1
1619464601081,9.1
1619464601081,9.1
1619464601081,9.1
1619464601120,9.1
1619464601120,9.1
1619464601120,9.1
1619464601162,9.1
1619464601162,9.1
1619464601162,9.1
1619464601201,9.1
1619464601201,9.1
1619464601201,9.1
1619464601241,9.1
1619464601241,9.1
1619464601241,9.1
1619464601241,9
1619464601293,9
1619464601293,9
1619464601293,9
1619464601337,9
1619464601337,9
1619464601337,8.9
1619464601376,8.9
1619464601376,8.9
1619464601376,8.8
1619464601376,8.8
1619464601376,8.8
1619464601416,8.700000000000001
1619464601416,8.700000000000001
1619464601416,8.6
1619464601455,8.6
1619464601455,8.6
1619464601455,8.6
1619464601455,8.6
1619464601494,8.5
1619464601494,8.5
1619464601494,8.5
1619464601533,8.5
1619464601533,8.4
1619464601533,8.4
1619464601574,8.4
1619464601574,8.3
1619464601574,8.3
1619464601613,8.2
1619464601613,8.2
1619464601613,8.1
1619464601613,8.1
1619464601653,8
1619464601653,8
1619464601653,7.9
1619464601693,7.9
1619464601693,7.8
1619464601693,7.8
1619464601733,7.7
1619464601733,7.7
1619464601733,7.7
1619464601774,7.6000000000000005
1619464601774,7.6000000000000005
1619464601774,7.6000000000000005
1619464601774,7.6000000000000005
1619464601815,7.6000000000000005
1619464601815,7.5
1619464601855,7.5
1619464601855,7.5
1619464601855,7.5
1619464601855,7.5
1619464601894,7.5
1619464601894,7.5
1619464601894,7.5
1619464601934,7.4
1619464601934,7.4
1619464601934,7.4
1619464601934,7.4
1619464601973,7.4
1619464601973,7.4
1619464601973,7.4
1619464602013,7.4
1619464602013,7.4
1619464602013,7.3
1619464602053,7.3
1619464602053,7.3
1619464602053,7.3
1619464602092,7.3
1619464602092,7.3
1619464602092,7.3
1619464602092,7.3
1619464602132,7.2
1619464602132,7.2
1619464602132,7.2
1619464602171,7.2
1619464602171,7.1000000000000005
1619464602171,7.1000000000000005
1619464602223,7
1619464602223,7
1619464602223,6.9
1619464602267,6.9
1619464602267,6.9
1619464602267,6.9
1619464602307,7
1619464602307,7
1619464602307,7.1000000000000005
1619464602307,7.1000000000000005
1619464602307,7.1000000000000005
1619464602347,7.1000000000000005
1619464602347,7
1619464602347,7
1619464602386,6.9
1619464602386,6.9
1619464602386,6.8
1619464602425,6.8
1619464602425,6.7
1619464602425,6.7
1619464602425,6.7
1619464602464,6.7
1619464602464,6.7
1619464602464,6.7
1619464602505,6.7
1619464602505,6.7
1619464602505,6.7
1619464602546,6.6000000000000005
1619464602546,6.6000000000000005
1619464602546,6.5
1619464602585,6.5
1619464602585,6.4
1619464602585,6.4
1619464602585,6.3
1619464602625,6.2
1619464602625,6.2
1619464602625,6.1000000000000005
1619464602666,6.1000000000000005
1619464602666,6
1619464602666,6
1619464602706,5.9
1619464602706,5.9
1619464602706,5.8
1619464602746,5.8
1619464602746,5.7
1619464602746,5.6000000000000005
1619464602746,5.6000000000000005
1619464602786,5.5
1619464602786,5.4
1619464602786,5.3
1619464602825,5.2
1619464602825,5.1000000000000005
1619464602825,5.1000000000000005
1619464602865,5.1000000000000005
1619464602865,5.1000000000000005
1619464602865,5
1619464602865,4.9
1619464602904,4.8
1619464602904,4.7
1619464602904,4.6000000000000005
1619464602944,4.6000000000000005
1619464602944,4.5
1619464602944,4.5
1619464602983,4.5
1619464602983,4.4
1619464602983,4.4
1619464602983,4.4
1619464603023,4.5
1619464603023,4.5
1619464603023,4.5
1619464603063,4.5
1619464603063,4.6000000000000005
1619464603063,4.6000000000000005
1619464603102,4.7
1619464603102,4.7
1619464603102,4.8
1619464603142,4.8
1619464603142,4.9
1619464603142,4.9
1619464603142,5
1619464603193,5
1619464603193,5
1619464603193,5.1000000000000005
1619464603238,5.1000000000000005
1619464603238,5.2
1619464603238,5.2
1619464603278,5.3
1619464603278,5.3
1619464603278,5.4
1619464603278,5.4
1619464603318,5.5
1619464603318,5.5
1619464603318,5.5
1619464603357,5.5
1619464603357,5.6000000000000005
1619464603357,5.6000000000000005
1619464603357,5.6000000000000005
1619464603397,5.7
1619464603397,5.7
1619464603397,5.7
1619464603436,5.7
1619464603436,5.7
1619464603436,5.7
1619464603477,5.8
1619464603477,5.8
1619464603477,5.8
1619464603516,5.8
1619464603516,5.8
1619464603516,5.8
1619464603516,5.8
1619464603554,5.8
1619464603555,5.8
1619464603555,5.8
1619464603594,5.8
1619464603594,5.8
1619464603594,5.8
1619464603637,5.7
1619464603637,5.7
1619464603637,5.7
1619464603637,5.7
1619464603677,5.7
1619464603677,5.7
1619464603677,5.6000000000000005
1619464603718,5.6000000000000005
1619464603718,5.6000000000000005
1619464603718,5.6000000000000005
1619464603757,5.5
1619464603757,5.5
1619464603757,5.5
1619464603797,5.5
1619464603797,5.5
1619464603797,5.5
1619464603797,5.5
1619464603836,5.5
1619464603836,5.5
1619464603836,5.5
1619464603875,5.5
1619464603875,5.5
1619464603875,5.5
1619464603915,5.5
1619464603915,5.5
1619464603915,5.5
1619464603956,5.5
1619464603956,5.6000000000000005
1619464603956,5.6000000000000005
1619464603956,5.6000000000000005
1619464603994,5.6000000000000005
1619464603994,5.6000000000000005
1619464603994,5.7
1619464604034,5.7
1619464604034,5.7
1619464604034,5.7
1619464604072,5.7
