x,y
1619463594755,21.5
1619463594755,21.6
1619463594755,21.7
1619463594755,21.900000000000002
1619463594793,22.1
1619463594793,22.3
1619463594793,22.5
1619463594793,22.7
1619463594831,22.8
1619463594831,22.900000000000002
1619463594831,23
1619463594868,23.1
1619463594868,23.3
1619463594868,23.3
1619463594908,23.400000000000002
1619463594908,23.400000000000002
1619463594908,23.3
1619463594945,23.3
1619463594945,23.3
1619463594945,23.2
1619463594981,23.2
1619463594981,23.1
1619463594981,23.1
1619463595018,23.1
1619463595018,23
1619463595018,23.1
1619463595018,23.2
1619463595056,23.3
1619463595056,23.400000000000002
1619463595094,23.5
1619463595094,23.7
1619463595094,23.8
1619463595131,23.900000000000002
1619463595131,24.1
1619463595131,24.400000000000002
1619463595131,24.7
1619463595169,25
1619463595169,25.3
1619463595169,25.6
1619463595206,25.8
1619463595206,25.900000000000002
1619463595243,25.900000000000002
1619463595243,26
1619463595243,26.1
1619463595243,26.3
1619463595281,26.400000000000002
1619463595281,26.5
1619463595281,26.6
1619463595319,26.7
1619463595319,26.7
1619463595358,26.7
1619463595358,26.6
1619463595358,26.5
1619463595358,26.400000000000002
1619463595395,26.3
1619463595395,26.2
1619463595395,26.1
1619463595433,25.900000000000002
1619463595433,25.7
1619463595433,25.400000000000002
1619463595470,25.2
1619463595470,24.900000000000002
1619463595470,24.5
1619463595508,24.2
1619463595508,23.8
1619463595508,23.400000000000002
1619463595546,22.900000000000002
1619463595546,22.3
1619463595546,21.7
1619463595582,21
1619463595582,20.2
1619463595582,19.5
1619463595621,18.7
1619463595621,18
1619463595621,17.400000000000002
1619463595621,16.9
1619463595659,16.5
1619463595659,16.1
1619463595696,15.8
1619463595696,15.4
1619463595696,15
1619463595733,14.700000000000001
1619463595734,14.3
1619463595734,14.1
1619463595771,13.9
1619463595771,13.8
1619463595771,13.700000000000001
1619463595771,13.6
1619463595809,13.5
1619463595809,13.4
1619463595809,13.4
1619463595847,13.3
1619463595847,13.3
1619463595895,13.3
1619463595895,13.4
1619463595895,13.4
1619463595895,13.4
1619463595937,13.4
1619463595937,13.5
1619463595937,13.5
1619463595976,13.4
1619463595976,13.4
1619463595976,13.4
1619463595976,13.4
1619463596013,13.4
1619463596013,13.4
1619463596013,13.3
1619463596051,13.3
1619463596051,13.3
1619463596051,13.3
1619463596051,13.3
1619463596088,13.3
1619463596088,13.3
1619463596127,13.3
1619463596127,13.4
1619463596127,13.4
1619463596164,13.4
1619463596164,13.4
1619463596164,13.4
1619463596201,13.5
1619463596201,13.5
1619463596201,13.6
1619463596201,13.700000000000001
1619463596241,13.8
1619463596241,13.9
1619463596241,13.9
1619463596279,14
1619463596279,14
1619463596317,14.1
1619463596317,14.1
1619463596317,14.1
1619463596317,14.200000000000001
1619463596356,14.200000000000001
1619463596356,14.200000000000001
1619463596356,14.200000000000001
1619463596393,14.200000000000001
1619463596393,14.3
1619463596393,14.3
1619463596431,14.3
1619463596431,14.3
1619463596431,14.3
1619463596468,14.3
1619463596468,14.3
1619463596468,14.3
1619463596507,14.3
1619463596507,14.4
1619463596507,14.4
1619463596544,14.5
1619463596544,14.5
1619463596544,14.5
1619463596582,14.5
1619463596582,14.5
1619463596582,14.4
1619463596582,14.4
1619463596619,14.4
1619463596619,14.4
1619463596619,14.4
1619463596658,14.4
1619463596658,14.4
1619463596696,14.4
1619463596696,14.4
1619463596696,14.4
1619463596696,14.4
1619463596734,14.4
1619463596734,14.4
1619463596734,14.4
1619463596771,14.4
1619463596771,14.4
1619463596771,14.4
1619463596810,14.4
1619463596810,14.4
1619463596810,14.5
1619463596847,14.5
1619463596847,14.6
1619463596899,14.6
1619463596899,14.700000000000001
1619463596899,14.700000000000001
1619463596899,14.700000000000001
1619463596939,14.700000000000001
1619463596939,14.8
1619463596939,14.8
1619463596976,14.8
1619463596976,14.8
1619463596976,14.8
1619463596976,14.8
1619463597013,14.8
1619463597013,14.8
1619463597013,14.700000000000001
1619463597013,14.700000000000001
1619463597050,14.6
1619463597050,14.6
1619463597050,14.6
1619463597087,14.6
1619463597087,14.700000000000001
1619463597124,14.700000000000001
1619463597124,14.700000000000001
1619463597124,14.700000000000001
1619463597124,14.700000000000001
1619463597162,14.700000000000001
1619463597162,14.6
1619463597162,14.6
1619463597199,14.6
1619463597199,14.6
1619463597199,14.6
1619463597236,14.6
1619463597236,14.6
1619463597236,14.6
1619463597273,14.700000000000001
1619463597273,14.700000000000001
1619463597273,14.6
1619463597312,14.6
1619463597312,14.6
1619463597312,14.5
1619463597350,14.5
1619463597350,14.4
1619463597350,14.3
1619463597387,14.3
1619463597387,14.200000000000001
1619463597387,14.200000000000001
1619463597424,14.200000000000001
1619463597424,14.1
1619463597424,14.1
1619463597461,14
1619463597461,14
1619463597461,13.9
1619463597498,13.9
1619463597498,13.9
1619463597498,13.9
1619463597498,13.9
1619463597537,13.8
1619463597537,13.8
1619463597574,13.8
1619463597574,13.700000000000001
1619463597574,13.700000000000001
1619463597612,13.6
1619463597612,13.5
1619463597612,13.5
1619463597649,13.4
1619463597649,13.4
1619463597649,13.4
1619463597649,13.4
1619463597688,13.4
1619463597688,13.5
1619463597725,13.5
1619463597725,13.5
1619463597725,13.6
1619463597762,13.5
1619463597762,13.5
1619463597762,13.5
1619463597762,13.5
1619463597800,13.5
1619463597800,13.5
1619463597800,13.5
1619463597838,13.6
1619463597838,13.6
1619463597887,13.6
1619463597887,13.700000000000001
1619463597887,13.700000000000001
1619463597887,13.700000000000001
1619463597931,13.700000000000001
1619463597931,13.700000000000001
1619463597931,13.700000000000001
1619463597969,13.6
1619463597969,13.6
1619463597969,13.5
1619463597969,13.5
1619463598007,13.4
1619463598007,13.3
1619463598007,13.200000000000001
1619463598045,13.1
1619463598045,13
1619463598045,12.9
1619463598082,12.9
1619463598082,12.8
1619463598082,12.700000000000001
1619463598082,12.700000000000001
1619463598118,12.6
1619463598118,12.5
1619463598119,12.4
1619463598157,12.3
1619463598157,12.200000000000001
1619463598195,12.200000000000001
1619463598195,12.1
1619463598195,12.1
1619463598195,12
1619463598233,11.9
1619463598233,11.9
1619463598233,11.9
1619463598270,11.8
1619463598270,11.8
1619463598270,11.8
1619463598308,11.8
1619463598308,11.700000000000001
1619463598308,11.700000000000001
1619463598347,11.700000000000001
1619463598347,11.6
1619463598347,11.6
1619463598384,11.6
1619463598384,11.5
1619463598384,11.4
1619463598423,11.3
1619463598423,11.3
1619463598423,11.200000000000001
1619463598460,11.1
1619463598460,11
1619463598460,10.9
1619463598460,10.8
1619463598498,10.700000000000001
1619463598498,10.6
1619463598536,10.6
1619463598536,10.6
1619463598536,10.6
1619463598573,10.6
1619463598573,10.6
1619463598573,10.6
1619463598573,10.6
1619463598609,10.6
1619463598609,10.6
1619463598609,10.5
1619463598647,10.5
1619463598647,10.5
1619463598685,10.5
1619463598685,10.5
1619463598685,10.4
1619463598685,10.4
1619463598723,10.5
1619463598723,10.4
1619463598723,10.4
1619463598760,10.4
1619463598760,10.4
1619463598760,10.4
1619463598796,10.4
1619463598796,10.4
1619463598796,10.3
1619463598833,10.3
1619463598833,10.200000000000001
1619463598833,10.1
1619463598870,10
1619463598870,9.9
1619463598870,9.8
1619463598909,9.700000000000001
1619463598909,9.6
1619463598947,9.5
1619463598947,9.3
1619463598947,9.200000000000001
1619463598947,9.1
1619463598985,8.9
1619463598985,8.8
1619463598985,8.8
1619463599023,8.700000000000001
1619463599023,8.6
1619463599023,8.6
1619463599059,8.6
1619463599059,8.6
1619463599059,8.6
1619463599059,8.6
1619463599097,8.6
1619463599097,8.6
1619463599133,8.6
1619463599133,8.6
1619463599133,8.6
1619463599181,8.700000000000001
1619463599181,8.700000000000001
1619463599181,8.8
1619463599224,8.9
1619463599224,8.9
1619463599224,8.9
1619463599261,9
1619463599261,9
1619463599261,9
1619463599261,9
1619463599298,9.1
1619463599298,9.1
1619463599298,9.1
1619463599298,9.1
1619463599336,9.1
1619463599336,9.1
1619463599373,9.1
1619463599373,9.1
1619463599373,9.1
1619463599373,9.1
1619463599411,9.1
1619463599411,9.1
1619463599411,9.1
1619463599448,9.1
1619463599448,9.1
1619463599485,9.1
1619463599485,9.1
1619463599485,9.1
1619463599485,9.1
1619463599524,9.1
1619463599524,9
1619463599562,9.1
1619463599562,9.1
1619463599562,9.1
1619463599562,9.1
1619463599600,9.200000000000001
1619463599600,9.200000000000001
1619463599600,9.200000000000001
1619463599637,9.200000000000001
1619463599637,9.3
1619463599637,9.3
1619463599675,9.3
1619463599675,9.3
1619463599675,9.3
1619463599712,9.200000000000001
1619463599712,9.200000000000001
1619463599712,9.200000000000001
1619463599748,9.200000000000001
1619463599748,9.1
1619463599748,9.1
1619463599748,9
1619463599786,9
1619463599786,9
1619463599823,8.9
1619463599823,8.9
1619463599823,8.8
1619463599859,8.700000000000001
1619463599859,8.700000000000001
1619463599859,8.6
1619463599860,8.6
1619463599897,8.5
1619463599897,8.5
1619463599933,8.5
1619463599933,8.5
1619463599934,8.5
1619463599972,8.4
1619463599972,8.4
1619463599972,8.3
1619463599972,8.3
1619463600011,8.3
1619463600011,8.3
1619463600011,8.3
1619463600048,8.2
1619463600048,8.2
1619463600085,8.1
1619463600085,8.1
1619463600085,8
1619463600085,8
1619463600123,7.9
1619463600123,7.9
1619463600123,7.8
1619463600162,7.8
1619463600162,7.8
1619463600162,7.8
1619463600198,7.8
1619463600198,7.8
1619463600235,7.8
1619463600235,7.7
1619463600235,7.7
1619463600235,7.7
1619463600274,7.7
1619463600274,7.6000000000000005
1619463600274,7.6000000000000005
1619463600311,7.6000000000000005
1619463600311,7.6000000000000005
1619463600311,7.6000000000000005
1619463600349,7.6000000000000005
1619463600349,7.6000000000000005
1619463600349,7.6000000000000005
1619463600349,7.6000000000000005
1619463600398,7.5
1619463600398,7.5
1619463600440,7.5
1619463600440,7.5
1619463600479,7.5
1619463600479,7.5
1619463600479,7.4
1619463600479,7.4
1619463600479,7.4
1619463600517,7.4
1619463600517,7.4
1619463600517,7.3
1619463600517,7.3
1619463600553,7.3
1619463600553,7.3
1619463600553,7.3
1619463600591,7.3
1619463600591,7.2
1619463600591,7.2
1619463600628,7.2
1619463600628,7.2
1619463600665,7.1000000000000005
1619463600665,7.1000000000000005
1619463600665,7.1000000000000005
1619463600665,7
1619463600702,7
1619463600702,7
1619463600702,7
1619463600739,6.9
1619463600739,6.9
1619463600739,6.9
1619463600776,6.9
1619463600776,6.9
1619463600776,6.8
1619463600812,6.8
1619463600812,6.8
1619463600812,6.8
1619463600849,6.8
1619463600849,6.8
1619463600849,6.8
1619463600886,6.8
1619463600886,6.8
1619463600886,6.8
1619463600924,6.8
1619463600924,6.8
1619463600924,6.8
1619463600960,6.7
1619463600960,6.7
1619463600960,6.6000000000000005
1619463600998,6.6000000000000005
1619463600998,6.6000000000000005
1619463600998,6.5
1619463601036,6.5
1619463601036,6.5
1619463601036,6.5
1619463601073,6.4
1619463601073,6.4
1619463601073,6.4
1619463601110,6.4
1619463601110,6.4
1619463601110,6.3
1619463601146,6.3
1619463601146,6.3
1619463601146,6.3
1619463601146,6.3
1619463601184,6.3
1619463601184,6.3
1619463601220,6.3
1619463601221,6.3
1619463601221,6.3
1619463601258,6.3
1619463601258,6.3
1619463601258,6.3
1619463601258,6.2
1619463601295,6.2
1619463601295,6.2
1619463601331,6.1000000000000005
1619463601331,6.1000000000000005
1619463601331,6.1000000000000005
1619463601370,6.1000000000000005
1619463601370,6.1000000000000005
1619463601370,6.1000000000000005
1619463601370,6
1619463601420,6
1619463601420,6
1619463601462,6
1619463601462,5.9
1619463601462,5.9
1619463601499,5.9
1619463601499,5.9
1619463601499,5.9
1619463601499,5.8
1619463601537,5.8
1619463601537,5.8
1619463601537,5.8
1619463601537,5.8
1619463601575,5.8
1619463601575,5.8
1619463601575,5.8
1619463601612,5.7
1619463601612,5.7
1619463601612,5.7
1619463601650,5.7
1619463601650,5.6000000000000005
1619463601650,5.6000000000000005
1619463601686,5.6000000000000005
1619463601686,5.5
1619463601686,5.5
1619463601724,5.4
1619463601724,5.3
1619463601724,5.3
1619463601761,5.2
1619463601761,5.1000000000000005
1619463601761,5.1000000000000005
1619463601798,5
1619463601798,4.9
1619463601798,4.9
1619463601798,4.8
1619463601836,4.7
1619463601836,4.6000000000000005
1619463601874,4.5
1619463601874,4.3
1619463601874,4.3
1619463601911,4.2
1619463601911,4.2
1619463601911,4.2
1619463601949,4.2
1619463601949,4.1
1619463601949,4.1
1619463601949,4.1
1619463601987,4.1
1619463601987,4
1619463602026,4
1619463602026,4
1619463602026,4
1619463602064,4
1619463602064,4
1619463602064,4
1619463602064,4
1619463602100,4
1619463602100,4
1619463602100,4
1619463602138,4
1619463602138,4
1619463602138,4
1619463602176,4.1
1619463602176,4.1
1619463602176,4.1
1619463602216,4.1
1619463602216,4.1
1619463602216,4
1619463602253,4
1619463602253,4
1619463602253,4
1619463602294,4
1619463602294,4
1619463602294,4
1619463602330,4
1619463602330,3.9
1619463602330,3.9
1619463602330,3.9
1619463602367,3.9
1619463602367,3.9
1619463602367,3.9
1619463602406,3.8000000000000003
1619463602406,3.8000000000000003
1619463602444,3.8000000000000003
1619463602444,3.8000000000000003
1619463602444,3.8000000000000003
1619463602444,3.8000000000000003
1619463602481,3.8000000000000003
1619463602481,3.8000000000000003
1619463602481,3.8000000000000003
1619463602531,3.8000000000000003
1619463602531,3.8000000000000003
1619463602531,3.8000000000000003
1619463602575,3.8000000000000003
1619463602575,3.8000000000000003
1619463602575,3.8000000000000003
1619463602612,3.8000000000000003
1619463602612,3.8000000000000003
1619463602612,3.8000000000000003
1619463602612,3.8000000000000003
1619463602649,3.8000000000000003
1619463602649,3.8000000000000003
1619463602649,3.8000000000000003
1619463602649,3.8000000000000003
1619463602687,3.8000000000000003
1619463602687,3.8000000000000003
1619463602724,3.8000000000000003
1619463602724,3.8000000000000003
1619463602724,3.8000000000000003
1619463602762,3.8000000000000003
1619463602762,3.7
1619463602762,3.7
1619463602800,3.7
1619463602800,3.7
1619463602800,3.7
1619463602800,3.7
1619463602838,3.7
1619463602838,3.7
1619463602877,3.8000000000000003
1619463602877,3.8000000000000003
1619463602877,3.8000000000000003
1619463602877,3.8000000000000003
1619463602914,3.8000000000000003
1619463602914,3.8000000000000003
1619463602914,3.8000000000000003
1619463602953,3.8000000000000003
1619463602953,3.8000000000000003
1619463602953,3.9
1619463602990,3.9
1619463602990,3.9
1619463602990,3.9
1619463603026,3.9
1619463603026,3.8000000000000003
1619463603026,3.8000000000000003
1619463603064,3.8000000000000003
1619463603064,3.8000000000000003
1619463603064,3.8000000000000003
1619463603100,3.8000000000000003
1619463603100,3.8000000000000003
1619463603100,3.8000000000000003
1619463603138,3.8000000000000003
1619463603138,3.8000000000000003
1619463603138,3.8000000000000003
1619463603138,3.8000000000000003
1619463603175,3.8000000000000003
1619463603213,3.8000000000000003
1619463603213,3.8000000000000003
1619463603213,3.8000000000000003
1619463603213,3.8000000000000003
1619463603251,3.8000000000000003
1619463603251,3.8000000000000003
1619463603251,3.8000000000000003
1619463603289,3.8000000000000003
1619463603289,3.8000000000000003
1619463603289,3.8000000000000003
1619463603327,3.8000000000000003
1619463603328,3.8000000000000003
1619463603328,3.8000000000000003
1619463603365,3.8000000000000003
1619463603365,3.8000000000000003
1619463603365,3.8000000000000003
1619463603402,3.8000000000000003
1619463603402,3.8000000000000003
1619463603402,3.8000000000000003
1619463603403,3.8000000000000003
1619463603441,3.8000000000000003
1619463603441,3.8000000000000003
1619463603441,3.8000000000000003
1619463603478,3.8000000000000003
1619463603478,3.8000000000000003
1619463603516,3.8000000000000003
1619463603516,3.8000000000000003
1619463603516,3.8000000000000003
1619463603516,3.8000000000000003
1619463603552,3.8000000000000003
1619463603552,3.7
1619463603552,3.7
1619463603590,3.7
1619463603590,3.7
1619463603590,3.7
1619463603627,3.7
1619463603627,3.7
1619463603627,3.7
1619463603663,3.7
1619463603664,3.7
1619463603664,3.7
1619463603701,3.7
1619463603701,3.8000000000000003
1619463603701,3.8000000000000003
1619463603738,3.8000000000000003
1619463603738,3.8000000000000003
1619463603738,3.9
1619463603776,3.9
1619463603776,3.9
1619463603776,3.9
1619463603812,4
1619463603812,4
1619463603813,4
1619463603849,4
1619463603849,4
1619463603849,4
1619463603890,4
1619463603890,4
1619463603890,4.1
1619463603928,4.1
1619463603928,4.1
1619463603928,4.1
1619463603964,4.1
1619463603964,4.1
1619463603964,4.1
1619463604014,4.1
1619463604014,4.1
1619463604014,4.1
1619463604014,4.1
1619463604056,4.2
1619463604056,4.2
1619463604056,4.2
1619463604093,4.3
1619463604093,4.3
1619463604093,4.3
1619463604129,4.4
1619463604129,4.4
1619463604129,4.3
1619463604129,4.3
1619463604165,4.3
1619463604166,4.2
1619463604166,4.2
1619463604201,4.2
1619463604201,4.2
1619463604239,4.2
1619463604239,4.2
1619463604239,4.2
1619463604239,4.2
1619463604276,4.2
1619463604276,4.2
1619463604276,4.2
1619463604312,4.2
1619463604312,4.2
1619463604312,4.2
1619463604348,4.2
1619463604348,4.1
1619463604348,4.1
1619463604386,4.1
1619463604386,4.1
1619463604386,4
1619463604424,4
1619463604424,3.9
1619463604424,3.8000000000000003
1619463604460,3.7
1619463604460,3.6
1619463604460,3.5
1619463604496,3.4
1619463604496,3.2
1619463604496,3.1
1619463604534,3
1619463604534,0
1619463604534,0
1619463691035,3.2
1619463691072,3.4
1619463691072,3.7
1619463691072,3.9
1619463691072,4.2
1619463691072,4.6000000000000005
1619463691072,5
1619463691108,5.5
1619463691108,6.1000000000000005
1619463691108,6.7
1619463691108,7.5
1619463691108,8.3
1619463691108,9.1
1619463691144,9.6
1619463691144,9.6
1619463691180,13.4
1619463691180,13.6
1619463691180,14
1619463691217,14.700000000000001
1619463691217,15.700000000000001
1619463691217,16.8
1619463691255,17.900000000000002
1619463691255,19
1619463691255,20
1619463691292,21.1
1619463691292,22.1
1619463691292,23.1
1619463691328,24.1
1619463691328,25.1
1619463691328,26
1619463691365,26.8
1619463691365,27.6
1619463691365,28.5
1619463691402,29.400000000000002
1619463691402,30.3
1619463691402,31.3
1619463691441,32.4
1619463691441,33.5
1619463691441,34.7
1619463691491,35.800000000000004
1619463691491,37
1619463691491,38.1
1619463691559,39.2
1619463691559,40.300000000000004
1619463691559,41.4
1619463691596,42.6
1619463691596,43.800000000000004
1619463691596,45
1619463691596,46.300000000000004
1619463691633,47.5
1619463691633,48.800000000000004
1619463691633,50
1619463691633,51.2
1619463691633,52.4
1619463691633,53.5
1619463691670,54.5
1619463691670,55.5
1619463691670,56.5
1619463691707,57.4
1619463691707,58.1
1619463691707,58.800000000000004
1619463691744,59.4
1619463691744,59.9
1619463691744,60.4
1619463691781,60.7
1619463691781,61
1619463691781,61.300000000000004
1619463691817,61.5
1619463691817,61.800000000000004
1619463691817,62.1
1619463691854,62.4
1619463691854,62.6
1619463691854,62.800000000000004
1619463691890,62.9
1619463691890,63
1619463691890,63.1
1619463691927,63.1
1619463691927,63.2
1619463691927,63.2
1619463691964,63.2
1619463691964,63.2
1619463691964,63
1619463692000,62.9
1619463692000,62.800000000000004
1619463692000,62.800000000000004
1619463692036,62.9
1619463692036,62.9
1619463692036,63
1619463692072,63
1619463692072,63.1
1619463692072,63.1
1619463692110,62.9
1619463692110,62.7
1619463692110,62.300000000000004
1619463692148,61.800000000000004
1619463692148,61.4
1619463692185,61.1
1619463692185,60.9
1619463692185,60.9
1619463692185,61
1619463692222,61.2
1619463692222,61.5
1619463692222,61.7
1619463692259,61.9
1619463692259,61.9
1619463692259,61.9
1619463692297,61.800000000000004
1619463692297,61.6
1619463692297,61.300000000000004
1619463692334,60.9
1619463692334,60.4
1619463692334,59.9
1619463692371,59.4
1619463692371,58.800000000000004
1619463692371,58.4
1619463692409,58
1619463692409,57.7
1619463692409,57.5
1619463692447,57.4
1619463692447,57.300000000000004
1619463692447,57.4
1619463692485,57.4
1619463692485,57.5
1619463692485,57.5
1619463692535,57.4
1619463692535,57.300000000000004
1619463692535,57.2
1619463692576,57
1619463692576,56.7
1619463692576,56.4
1619463692576,56.1
1619463692613,55.6
1619463692613,55.1
1619463692613,54.4
1619463692613,53.800000000000004
1619463692650,53
1619463692650,52.2
1619463692650,51.300000000000004
1619463692687,50.300000000000004
1619463692687,49.1
1619463692725,48
1619463692725,47.300000000000004
1619463692725,47.300000000000004
1619463692725,41.7
1619463692764,41.4
1619463692764,40.800000000000004
1619463692764,39.9
1619463692801,38.6
1619463692801,37.2
1619463692801,33
1619463692839,31.2
1619463692839,29.3
1619463692839,27.3
1619463692876,26.400000000000002
1619463692876,26
1619463692876,25.400000000000002
1619463692913,24.6
1619463692913,23.8
1619463692913,23.2
1619463692951,22.6
1619463692951,21.900000000000002
1619463692951,21.2
1619463692989,20.5
1619463692989,19.7
1619463692989,19
1619463693026,18.3
1619463693026,17.7
1619463693026,17.1
1619463693063,16.4
1619463693063,15.700000000000001
1619463693063,14.8
1619463693100,13.700000000000001
1619463693100,12.6
1619463693100,11.4
1619463693100,10.1
1619463693139,9
1619463693139,7.9
1619463693176,6.8
1619463693176,6
1619463693176,5.3
1619463693211,4.6000000000000005
1619463693211,4.1
1619463693211,3.6
1619463693211,3.1
1619463693247,0
1619463693248,0
1619463693773,3.1
1619463693809,3.3000000000000003
1619463693848,3.4
1619463693848,3.6
1619463693848,3.8000000000000003
1619463693886,4
1619463693886,4.3
1619463693886,4.5
1619463693923,4.7
1619463693923,5
1619463693923,5.3
1619463693960,5.6000000000000005
1619463693960,6
1619463693960,6.3
1619463693960,6.7
1619463693998,7.2
1619463693998,7.6000000000000005
1619463694036,8.1
1619463694036,8.6
1619463694036,9.1
1619463694073,9.6
1619463694073,10.1
1619463694073,10.700000000000001
1619463694073,11.4
1619463694110,12.200000000000001
1619463694110,13.3
1619463694110,17.3
1619463694148,19.5
1619463694148,22
1619463694186,24.7
1619463694186,27.8
1619463694186,31.6
1619463694225,35.800000000000004
1619463694225,40.4
1619463694225,45.300000000000004
1619463694225,50
1619463694261,54.1
1619463694261,57.4
1619463694298,59.7
1619463694298,59.7
1619463694298,59.7
1619463694298,59.9
1619463694335,60.2
1619463694335,60.4
1619463694335,60.4
1619463694374,60
1619463694374,59.5
1619463694374,59
1619463694412,58.9
1619463694412,58.800000000000004
1619463694412,58.800000000000004
1619463694449,58.6
1619463694449,56.4
1619463694449,53.4
1619463694487,50.7
1619463694487,48.300000000000004
1619463694487,45.2
1619463694537,42.2
1619463694537,39.5
1619463694537,36.800000000000004
1619463694581,34.6
1619463694581,32.8
1619463694581,32.6
1619463694618,32.2
1619463694618,31.7
1619463694618,31.3
1619463694618,31.2
1619463694656,31.400000000000002
1619463694656,31.6
1619463694656,31.900000000000002
1619463694656,32.2
1619463694694,32.3
1619463694694,32.3
1619463694694,32.2
1619463694731,32
1619463694731,31.7
1619463694731,31.3
1619463694771,31.1
1619463694771,30.900000000000002
1619463694771,30.8
1619463694808,30.7
1619463694808,30.7
1619463694808,30.8
1619463694845,30.900000000000002
1619463694845,30.900000000000002
1619463694845,31
1619463694881,30.900000000000002
1619463694881,30.8
1619463694881,30.7
1619463694919,30.5
1619463694919,30.3
1619463694919,30
1619463694919,29.7
1619463694958,29.400000000000002
1619463694958,29
1619463694996,28.6
1619463694996,28.1
1619463694996,27.5
1619463695033,26.900000000000002
1619463695033,26.1
1619463695033,25.3
1619463695033,24.400000000000002
1619463695071,23.7
1619463695071,23.1
1619463695071,22.8
1619463695109,22.7
1619463695109,22.8
1619463695146,23.1
1619463695146,23.6
1619463695146,24
1619463695146,24.5
1619463695184,25
1619463695184,25.5
1619463695184,26
1619463695221,26.5
1619463695221,27.1
1619463695221,27.8
1619463695259,28.6
1619463695259,29.400000000000002
1619463695259,30.3
1619463695297,31.2
1619463695297,32.2
1619463695297,33.2
1619463695336,34.2
1619463695336,35
1619463695336,35.9
1619463695374,36.6
1619463695374,37.2
1619463695374,37.9
1619463695412,38.4
1619463695412,38.9
1619463695412,39.300000000000004
1619463695412,39.7
1619463695449,40.1
1619463695449,40.5
1619463695487,40.9
1619463695487,41.2
1619463695487,41.4
1619463695526,41.5
1619463695526,41.5
1619463695526,41.4
1619463695563,41.300000000000004
1619463695563,41.2
1619463695563,41.1
1619463695563,40.9
1619463695601,40.7
1619463695601,40.4
1619463695601,40
1619463695640,39.6
1619463695640,39.300000000000004
1619463695679,38.9
1619463695679,38.6
1619463695679,38.300000000000004
1619463695679,38.1
1619463695717,37.9
1619463695717,37.7
1619463695717,37.5
1619463695755,37.300000000000004
1619463695755,37.1
1619463695755,36.800000000000004
1619463695793,36.6
1619463695793,36.5
1619463695793,36.300000000000004
1619463695832,36.2
1619463695832,36
1619463695832,35.9
1619463695832,35.800000000000004
1619463695871,35.7
1619463695871,35.7
1619463695910,35.6
1619463695910,35.4
1619463695910,35.300000000000004
1619463695948,35.1
1619463695948,35
1619463695948,35
1619463695948,35
1619463695986,35
1619463695986,35
1619463695986,35
1619463696024,35
1619463696024,34.9
1619463696024,34.9
1619463696061,34.9
1619463696061,34.800000000000004
1619463696061,34.7
1619463696100,34.7
1619463696100,34.6
1619463696100,34.6
1619463696149,34.5
1619463696150,34.4
1619463696150,34.4
1619463696193,34.300000000000004
1619463696193,34.2
1619463696193,34
1619463696231,33.8
1619463696231,33.6
1619463696231,33.5
1619463696231,33.3
1619463696268,33.2
1619463696268,33.1
1619463696268,33
1619463696268,32.8
1619463696307,32.7
1619463696307,32.5
1619463696307,32.3
1619463696345,32.2
1619463696345,32
1619463696345,31.8
1619463696383,31.7
1619463696383,31.5
1619463696383,31.400000000000002
1619463696383,31.3
1619463696421,31.1
1619463696421,31
1619463696421,30.900000000000002
1619463696459,30.8
1619463696459,30.7
1619463696496,30.6
1619463696496,30.400000000000002
1619463696496,30.3
1619463696534,30.2
1619463696534,30.1
1619463696534,29.900000000000002
1619463696534,29.8
1619463696573,29.6
1619463696573,29.400000000000002
1619463696573,29.3
1619463696611,29.1
1619463696611,29
1619463696648,28.8
1619463696648,28.6
1619463696648,28.400000000000002
1619463696648,28.2
1619463696685,28
1619463696685,27.7
1619463696685,27.5
1619463696723,27.3
1619463696723,27.1
1619463696723,27
1619463696762,26.900000000000002
1619463696762,26.7
1619463696762,26.6
1619463696799,26.6
1619463696799,26.5
1619463696799,26.5
1619463696837,26.5
1619463696837,26.5
1619463696837,26.5
1619463696874,26.5
1619463696874,26.5
1619463696874,26.5
1619463696911,26.5
1619463696911,26.5
1619463696911,26.6
1619463696911,26.6
1619463696949,26.7
1619463696949,26.7
1619463696989,26.8
1619463696989,26.900000000000002
1619463696989,27
1619463697026,27.1
1619463697027,27.2
1619463697027,27.2
1619463697027,27.400000000000002
1619463697064,27.5
1619463697064,27.6
1619463697064,27.8
1619463697101,27.900000000000002
1619463697101,28.1
1619463697101,28.3
1619463697140,28.6
1619463697140,28.8
1619463697140,29
1619463697178,29.2
1619463697178,29.5
1619463697178,29.6
1619463697216,29.8
1619463697216,30
1619463697216,30.1
1619463697255,30.2
1619463697255,30.3
1619463697255,30.400000000000002
1619463697293,30.400000000000002
1619463697293,30.400000000000002
1619463697293,30.5
1619463697293,30.5
1619463697331,30.5
1619463697331,30.5
1619463697331,30.5
1619463697382,30.400000000000002
1619463697382,30.400000000000002
1619463697424,30.400000000000002
1619463697424,30.400000000000002
1619463697424,30.400000000000002
1619463697424,30.400000000000002
1619463697461,30.400000000000002
1619463697461,30.400000000000002
1619463697461,30.400000000000002
1619463697461,30.400000000000002
1619463697498,30.400000000000002
1619463697498,30.400000000000002
1619463697498,30.400000000000002
1619463697536,30.400000000000002
1619463697536,30.400000000000002
1619463697536,30.400000000000002
1619463697575,30.400000000000002
1619463697575,30.400000000000002
1619463697575,30.400000000000002
1619463697615,30.400000000000002
