x,y
1619443177129,6.8
1619443177129,6.8
1619443177129,6.8
1619443177168,6.8
1619443177168,6.8
1619443177206,6.8
1619443177206,6.9
1619443177206,6.9
1619443177244,7
1619443177244,7.1000000000000005
1619443177244,7.2
1619443177244,7.3
1619443177282,7.4
1619443177282,7.5
1619443177319,7.6000000000000005
1619443177319,7.7
1619443177319,7.8
1619443177319,7.9
1619443177356,8
1619443177356,8.1
1619443177356,8.1
1619443177393,8.2
1619443177393,8.3
1619443177393,8.3
1619443177430,8.4
1619443177430,8.5
1619443177430,8.5
1619443177468,8.5
1619443177468,8.6
1619443177468,8.6
1619443177507,8.6
1619443177507,8.6
1619443177507,8.700000000000001
1619443177544,8.700000000000001
1619443177544,8.8
1619443177544,8.8
1619443177582,8.9
1619443177582,8.9
1619443177582,8.9
1619443177634,8.9
1619443177634,8.8
1619443177634,8.8
1619443177634,8.700000000000001
1619443177676,8.6
1619443177676,8.6
1619443177713,8.6
1619443177713,8.6
1619443177713,8.6
1619443177713,8.5
1619443177713,8.5
1619443177750,8.4
1619443177750,8.4
1619443177750,8.3
1619443177789,8.3
1619443177789,8.3
1619443177789,8.2
1619443177826,8.2
1619443177826,8.2
1619443177826,8.2
1619443177864,8.2
1619443177864,8.2
1619443177864,8.2
1619443177901,8.2
1619443177901,8.2
1619443177901,8.2
1619443177940,8.2
1619443177940,8.2
1619443177940,8.2
1619443177940,8.2
1619443177979,8.3
1619443177979,8.3
1619443178017,8.3
1619443178017,8.3
1619443178017,8.4
1619443178055,8.4
1619443178055,8.4
1619443178055,8.4
1619443178055,8.4
1619443178092,8.4
1619443178092,8.4
1619443178092,8.5
1619443178130,8.5
1619443178130,8.5
1619443178130,8.6
1619443178169,8.6
1619443178169,8.6
1619443178169,8.700000000000001
1619443178208,8.700000000000001
1619443178208,8.8
1619443178208,8.9
1619443178246,9
1619443178246,9
1619443178246,9.1
1619443178285,9.200000000000001
1619443178285,9.200000000000001
1619443178285,9.200000000000001
1619443178323,9.200000000000001
1619443178323,9.200000000000001
1619443178323,9.200000000000001
1619443178323,9.200000000000001
1619443178363,9.200000000000001
1619443178363,9.1
1619443178363,9.1
1619443178401,9
1619443178401,9
1619443178401,9
1619443178438,8.9
1619443178438,8.9
1619443178438,8.9
1619443178477,8.9
1619443178477,8.9
1619443178477,8.9
1619443178517,8.8
1619443178517,8.8
1619443178517,8.8
1619443178555,8.700000000000001
1619443178555,8.700000000000001
1619443178555,8.6
1619443178592,8.6
1619443178592,8.5
1619443178592,8.4
1619443178592,8.3
1619443178629,8.3
1619443178629,8.2
1619443178629,8.1
1619443178667,8.1
1619443178667,8
1619443178706,8
1619443178706,8
1619443178706,7.9
1619443178706,8
1619443178742,8
1619443178742,8
1619443178742,8
1619443178789,8.1
1619443178789,8.1
1619443178789,8.2
1619443178827,8.2
1619443178827,8.2
1619443178866,8.3
1619443178866,8.3
1619443178866,8.2
1619443178866,8.2
1619443178866,8.2
1619443178906,8.2
1619443178906,8.1
1619443178906,8.1
1619443178944,8.1
1619443178944,8.1
1619443178944,8.2
1619443178982,8.2
1619443178982,8.2
1619443178982,8.2
1619443179018,8.2
1619443179018,8.2
1619443179018,8.2
1619443179018,8.1
1619443179056,8.1
1619443179056,8.1
1619443179093,8
1619443179093,8
1619443179093,8
1619443179131,7.9
1619443179131,7.9
1619443179131,7.9
1619443179131,7.9
1619443179169,7.9
1619443179169,7.9
1619443179169,7.9
1619443179206,7.9
1619443179206,7.9
1619443179245,7.9
1619443179245,7.9
1619443179245,7.9
1619443179285,7.9
1619443179285,7.8
1619443179285,7.7
1619443179285,7.6000000000000005
1619443179322,7.5
1619443179322,7.4
1619443179322,7.2
1619443179359,7.1000000000000005
1619443179359,7
1619443179359,6.9
1619443179397,6.8
1619443179397,6.7
1619443179397,6.6000000000000005
1619443179448,6.5
1619443179448,6.5
1619443179448,6.4
1619443179494,6.3
1619443179494,6.3
1619443179494,6.2
1619443179532,6.2
1619443179532,6.1000000000000005
1619443179532,6.1000000000000005
1619443179532,6
1619443179571,5.9
1619443179571,5.9
1619443179571,5.8
1619443179571,5.7
1619443179609,5.6000000000000005
1619443179609,5.4
1619443179609,5.2
1619443179648,5
1619443179648,4.8
1619443179648,4.6000000000000005
1619443179687,4.4
1619443179687,4.2
1619443179687,4.1
1619443179726,4
1619443179726,3.9
1619443179726,3.9
1619443179726,3.9
1619443179765,3.8000000000000003
1619443179765,3.8000000000000003
1619443179765,3.8000000000000003
1619443179804,3.7
1619443179804,3.7
1619443179804,3.6
1619443179842,3.5
1619443179842,3.4
1619443179842,3.4
1619443179880,3.3000000000000003
1619443179880,3.2
1619443179880,3.1
1619443179880,0
1619443179920,0
1619443226312,3.2
1619443226350,3.8000000000000003
1619443226350,4.2
1619443226350,4.5
1619443226350,4.6000000000000005
1619443226350,4.7
1619443226350,4.8
1619443226350,4.8
1619443226350,4.9
1619443226390,5
1619443226390,5.1000000000000005
1619443226390,5.3
1619443226427,5.5
1619443226427,5.7
1619443226427,5.7
1619443226427,5.7
1619443226466,7.2
1619443226466,7.3
1619443226466,7.5
1619443226506,7.7
1619443226506,7.9
1619443226506,8.2
1619443226544,8.4
1619443226544,8.700000000000001
1619443226544,8.9
1619443226581,9.200000000000001
1619443226581,9.4
1619443226581,9.6
1619443226581,9.9
1619443226618,10.1
1619443226618,10.4
1619443226618,10.700000000000001
1619443226656,10.9
1619443226656,11.200000000000001
1619443226693,11.4
1619443226693,11.6
1619443226693,11.8
1619443226731,11.9
1619443226731,12.1
1619443226731,12.200000000000001
1619443226731,12.3
1619443226769,12.3
1619443226769,12.4
1619443226807,12.5
1619443226807,12.6
1619443226807,12.8
1619443226843,13.1
1619443226843,13.4
1619443226843,13.700000000000001
1619443226843,14
1619443226879,14.3
1619443226879,14.6
1619443226879,14.9
1619443226917,15.1
1619443226917,15.3
1619443226955,15.4
1619443226955,15.6
1619443226955,15.700000000000001
1619443226955,15.8
1619443226994,15.9
1619443226994,16
1619443226994,16.1
1619443227032,16.3
1619443227032,16.4
1619443227032,16.5
1619443227071,16.6
1619443227071,16.6
1619443227071,16.7
1619443227109,16.7
1619443227109,16.8
1619443227109,16.9
1619443227149,17
1619443227149,17.1
1619443227149,17.3
1619443227189,17.5
1619443227189,17.7
1619443227189,17.900000000000002
1619443227226,18.1
1619443227226,18.2
1619443227226,18.3
1619443227226,18.400000000000002
1619443227276,18.400000000000002
1619443227276,18.400000000000002
1619443227276,18.3
1619443227319,18.2
1619443227319,18.1
1619443227319,18.1
1619443227358,18
1619443227358,17.900000000000002
1619443227358,17.8
1619443227358,17.8
1619443227395,17.8
1619443227395,17.900000000000002
1619443227395,18
1619443227432,18.1
1619443227432,18.2
1619443227432,18.3
1619443227432,18.400000000000002
1619443227470,18.5
1619443227470,18.6
1619443227470,18.7
1619443227510,18.6
1619443227510,18.5
1619443227548,18.3
1619443227548,18.1
1619443227548,18
1619443227548,17.8
1619443227586,17.8
1619443227586,17.7
1619443227586,17.7
1619443227624,17.8
1619443227624,17.8
1619443227624,17.900000000000002
1619443227661,17.900000000000002
1619443227661,18
1619443227661,18
1619443227699,18
1619443227699,18
1619443227699,17.900000000000002
1619443227699,17.900000000000002
1619443227737,17.900000000000002
1619443227737,17.900000000000002
1619443227776,17.900000000000002
1619443227776,18
1619443227776,18
1619443227815,18
1619443227815,18.1
1619443227815,18.1
1619443227815,18.1
1619443227855,18.1
1619443227855,18.1
1619443227855,18.1
1619443227894,18.1
1619443227894,18.1
1619443227894,18.1
1619443227932,18.1
1619443227932,18
1619443227932,17.900000000000002
1619443227971,17.8
1619443227971,17.7
1619443227971,17.5
1619443227971,17.400000000000002
1619443228009,17.400000000000002
1619443228009,17.400000000000002
1619443228048,17.3
1619443228048,17.2
1619443228048,17.2
1619443228087,17.2
1619443228087,17.2
1619443228087,17.1
1619443228087,17.1
1619443228125,17
1619443228125,17
1619443228125,16.9
1619443228165,16.8
1619443228165,16.7
1619443228165,16.7
1619443228201,16.6
1619443228201,16.6
1619443228201,16.6
1619443228241,16.6
1619443228241,16.6
1619443228241,16.6
1619443228241,16.6
1619443228280,16.5
1619443228280,16.5
1619443228318,16.5
1619443228318,16.6
1619443228318,16.6
1619443228356,16.6
1619443228356,16.7
1619443228356,16.7
1619443228356,16.8
1619443228397,16.8
1619443228397,16.8
1619443228397,16.8
1619443228435,16.8
1619443228435,16.9
1619443228435,16.9
1619443228476,16.9
1619443228476,16.9
1619443228476,16.9
1619443228515,16.9
1619443228515,16.9
1619443228515,16.9
1619443228515,16.9
1619443228555,16.9
1619443228555,16.9
1619443228555,16.9
1619443228594,16.9
1619443228594,16.9
1619443228594,16.9
1619443228594,16.9
1619443228594,17
1619443228594,17
1619443228594,17
1619443228594,17
1619443228594,17
1619443228594,17
1619443228673,16.9
1619443228710,16.9
1619443228710,16.8
1619443228761,16.7
1619443228761,16.7
1619443228805,16.6
1619443228805,16.5
1619443228805,16.5
1619443228805,16.4
1619443228843,16.3
1619443228843,16.3
1619443228843,16.2
1619443228843,16.2
1619443228881,16.2
1619443228881,16.2
1619443228881,16.2
1619443228881,16.2
1619443228922,16.2
1619443228922,16.2
1619443228922,16.2
1619443228961,16.2
1619443228961,16.2
1619443229000,16.2
1619443229000,16.2
1619443229000,16.2
1619443229000,16.2
1619443229039,16.2
1619443229039,16.2
1619443229039,16.2
1619443229078,16.2
1619443229078,16.1
1619443229078,16.1
1619443229117,16.2
1619443229117,16.2
1619443229117,16.2
1619443229155,16.2
1619443229155,16.2
1619443229155,16.2
1619443229193,16.3
1619443229193,16.3
1619443229193,16.3
1619443229193,16.3
1619443229231,16.4
1619443229231,16.4
1619443229231,16.4
1619443229270,16.4
1619443229270,16.4
1619443229270,16.4
1619443229307,16.4
1619443229307,16.4
1619443229307,16.5
1619443229347,16.5
1619443229347,16.5
1619443229347,16.6
1619443229385,16.6
1619443229385,16.6
1619443229385,16.6
1619443229426,16.6
1619443229426,16.6
1619443229426,16.6
1619443229426,16.6
1619443229466,16.6
1619443229466,16.6
1619443229466,16.6
1619443229506,16.6
1619443229506,16.6
1619443229506,16.6
1619443229547,16.6
1619443229547,16.6
1619443229547,16.6
1619443229585,16.6
1619443229585,16.6
1619443229585,16.6
1619443229585,16.6
1619443229623,16.6
1619443229623,16.6
1619443229623,16.6
1619443229660,16.6
1619443229660,16.6
1619443229660,16.6
1619443229710,16.6
1619443229710,16.6
1619443229710,16.6
1619443229755,16.6
1619443229755,16.5
1619443229755,16.5
1619443229793,16.5
1619443229793,16.5
1619443229793,16.4
1619443229793,16.4
1619443229831,16.4
1619443229831,16.4
1619443229831,16.4
1619443229831,16.4
1619443229869,16.5
1619443229869,16.5
1619443229869,16.5
1619443229906,16.6
1619443229906,16.6
1619443229906,16.6
1619443229945,16.7
1619443229945,16.7
1619443229945,16.7
1619443229982,16.7
1619443229982,16.7
1619443229982,16.7
1619443230021,16.7
1619443230021,16.7
1619443230021,16.7
1619443230021,16.7
1619443230058,16.7
1619443230058,16.7
1619443230096,16.8
1619443230096,16.8
1619443230096,16.8
1619443230135,16.9
1619443230136,17
1619443230136,17
1619443230173,17
1619443230173,17.1
1619443230173,17.1
1619443230173,17.1
1619443230210,17.2
1619443230210,17.2
1619443230210,17.2
1619443230247,17.2
1619443230247,17.2
1619443230286,17.2
1619443230286,17.2
1619443230286,17.2
1619443230286,17.3
1619443230324,17.3
1619443230324,17.3
1619443230324,17.3
1619443230361,17.3
1619443230361,17.3
1619443230361,17.400000000000002
1619443230398,17.400000000000002
1619443230398,17.400000000000002
1619443230398,17.5
1619443230437,17.5
1619443230437,17.5
1619443230437,17.5
1619443230476,17.6
1619443230476,17.6
1619443230476,17.6
1619443230515,17.6
1619443230515,17.6
1619443230515,17.6
1619443230552,17.6
1619443230552,17.6
1619443230552,17.6
1619443230552,17.6
1619443230591,17.5
1619443230591,17.5
1619443230591,17.400000000000002
1619443230628,17.400000000000002
1619443230628,17.400000000000002
1619443230665,17.400000000000002
1619443230665,17.400000000000002
1619443230665,17.5
1619443230665,17.6
1619443230703,17.6
1619443230703,17.7
1619443230703,17.8
1619443230742,17.8
1619443230742,17.900000000000002
1619443230742,17.900000000000002
1619443230779,18
1619443230779,18
1619443230779,18
1619443230818,18
1619443230818,17.900000000000002
1619443230818,17.900000000000002
1619443230856,17.8
1619443230856,17.8
1619443230856,17.8
1619443230895,17.7
1619443230895,17.7
1619443230895,17.8
1619443230956,17.8
1619443230956,17.8
1619443230956,17.900000000000002
1619443230956,17.900000000000002
1619443230995,18
1619443230995,18.1
1619443230995,18.2
1619443231033,18.2
1619443231033,18.3
1619443231033,18.3
1619443231033,18.400000000000002
1619443231033,18.400000000000002
1619443231072,18.400000000000002
1619443231073,18.400000000000002
1619443231073,18.5
1619443231110,18.5
1619443231110,18.400000000000002
1619443231149,18.400000000000002
1619443231149,18.3
1619443231149,18.3
1619443231149,18.3
1619443231190,18.3
1619443231190,18.3
1619443231190,18.3
1619443231230,18.3
1619443231230,18.3
1619443231230,18.400000000000002
1619443231270,18.400000000000002
1619443231270,18.400000000000002
1619443231270,18.5
1619443231309,18.5
1619443231309,18.6
1619443231309,18.7
1619443231309,18.8
1619443231348,18.900000000000002
1619443231348,18.900000000000002
1619443231348,19
1619443231388,19
1619443231388,19.1
1619443231388,19.1
1619443231427,19.1
1619443231427,19.1
1619443231427,19.1
1619443231466,19.2
1619443231466,19.2
1619443231466,19.2
1619443231466,19.3
1619443231507,19.3
1619443231507,19.400000000000002
1619443231507,19.400000000000002
1619443231546,19.400000000000002
1619443231546,19.400000000000002
1619443231546,19.400000000000002
1619443231584,19.400000000000002
1619443231584,19.400000000000002
1619443231584,19.400000000000002
1619443231584,19.3
1619443231622,19.3
1619443231622,19.3
1619443231622,19.3
1619443231660,19.2
1619443231660,19.2
1619443231660,19.2
1619443231697,19.2
1619443231697,19.3
1619443231736,19.3
1619443231736,19.400000000000002
1619443231736,19.5
1619443231736,19.5
1619443231775,19.5
1619443231775,19.5
1619443231775,19.5
1619443231812,19.400000000000002
1619443231812,19.3
1619443231812,19.3
1619443231850,19.2
1619443231850,19.2
1619443231850,19.2
1619443231901,19.2
1619443231902,19.2
1619443231902,19.2
1619443231946,19.1
1619443231946,19.1
1619443231946,19.1
1619443231983,19.1
1619443231983,19.2
1619443231983,19.2
1619443231983,19.2
1619443232020,19.2
1619443232020,19.2
1619443232020,19.2
1619443232020,19.1
1619443232060,19.1
1619443232060,19.1
1619443232060,19.1
1619443232099,19.1
1619443232099,19.1
1619443232099,19.1
1619443232138,19.1
1619443232138,19.1
1619443232138,19.1
1619443232175,19.1
1619443232175,19.1
1619443232175,19
1619443232175,19
1619443232211,18.900000000000002
1619443232211,18.900000000000002
1619443232250,18.900000000000002
1619443232250,18.900000000000002
1619443232250,19
1619443232250,19
1619443232288,19.1
1619443232288,19.1
1619443232328,19
1619443232328,19
1619443232328,18.900000000000002
1619443232328,18.7
1619443232366,18.6
1619443232366,18.5
1619443232366,18.400000000000002
1619443232405,18.400000000000002
1619443232405,18.3
1619443232405,18.3
1619443232443,18.3
1619443232443,18.3
1619443232443,18.3
1619443232480,18.3
1619443232480,18.400000000000002
1619443232480,18.400000000000002
1619443232480,18.400000000000002
1619443232520,18.5
1619443232520,18.6
1619443232557,18.7
1619443232557,18.8
1619443232557,18.900000000000002
1619443232594,19
1619443232594,19.1
1619443232594,19.2
1619443232594,19.3
1619443232630,19.400000000000002
1619443232630,19.400000000000002
1619443232668,19.5
1619443232668,19.6
1619443232668,19.7
1619443232668,19.900000000000002
1619443232707,20
1619443232707,20.2
1619443232707,20.2
1619443232745,20.2
1619443232745,20.400000000000002
1619443232745,20.6
1619443232782,20.7
1619443232782,20.8
1619443232782,20.900000000000002
1619443232821,21
1619443232821,21.2
1619443232821,21.3
1619443232858,21.400000000000002
1619443232858,21.6
1619443232858,21.7
1619443232897,21.8
1619443232897,21.900000000000002
1619443232897,22
1619443232935,22
1619443232935,22.1
1619443232935,22.1
1619443232974,22.1
1619443232974,22.2
1619443232975,22.2
1619443232975,22.3
1619443233012,22.3
1619443233012,22.400000000000002
1619443233012,22.5
1619443233050,22.6
1619443233050,22.7
1619443233050,22.8
1619443233089,22.900000000000002
1619443233089,23.1
1619443233089,23.2
1619443233126,23.3
1619443233126,23.3
1619443233126,23.2
1619443233164,23.1
1619443233164,22.900000000000002
1619443233164,22.7
1619443233201,22.5
1619443233201,22.3
1619443233201,22.2
1619443233241,22
1619443233241,21.900000000000002
1619443233241,21.8
1619443233241,21.8
1619443233280,21.7
1619443233280,21.7
1619443233320,21.7
1619443233320,21.7
1619443233320,21.8
1619443233359,21.8
1619443233359,21.900000000000002
1619443233359,21.900000000000002
1619443233399,21.900000000000002
1619443233399,21.900000000000002
1619443233399,21.900000000000002
1619443233399,21.900000000000002
1619443233439,21.8
1619443233439,21.8
1619443233439,21.8
1619443233480,21.8
1619443233480,21.7
1619443233480,21.7
1619443233520,21.7
1619443233520,21.7
1619443233520,21.6
1619443233520,21.6
1619443233558,21.5
1619443233558,21.5
1619443233558,21.400000000000002
1619443233597,21.3
1619443233597,21.3
1619443233597,21.2
1619443233648,21.2
1619443233648,21.2
1619443233648,21.2
1619443233694,21.1
1619443233694,21.1
1619443233694,21
1619443233694,21
1619443233732,20.900000000000002
1619443233732,20.900000000000002
1619443233732,20.8
1619443233732,20.8
1619443233771,20.8
1619443233771,20.8
1619443233771,20.8
1619443233771,20.8
1619443233812,20.8
1619443233812,20.900000000000002
1619443233853,20.8
1619443233853,20.8
1619443233853,20.8
1619443233892,20.7
1619443233892,20.5
1619443233892,20.400000000000002
1619443233892,20.3
1619443233930,20.1
1619443233930,20
1619443233930,19.8
1619443233971,19.6
1619443233971,19.400000000000002
1619443233971,19.3
1619443234009,19.1
1619443234009,18.900000000000002
1619443234009,18.7
1619443234049,18.5
1619443234049,18.3
1619443234049,18
1619443234049,17.8
1619443234091,17.6
1619443234091,17.3
1619443234091,17.1
1619443234131,16.9
1619443234131,16.7
1619443234131,16.5
1619443234171,16.4
1619443234171,16.3
1619443234171,16.2
1619443234171,16.1
1619443234210,16
1619443234210,15.9
1619443234210,15.8
1619443234249,15.8
1619443234249,15.8
1619443234249,15.8
1619443234289,15.700000000000001
1619443234289,15.700000000000001
1619443234289,15.700000000000001
1619443234327,15.700000000000001
1619443234327,15.700000000000001
1619443234327,15.6
1619443234327,15.5
1619443234366,15.5
1619443234366,15.5
1619443234366,15.4
1619443234405,15.3
1619443234405,15.3
1619443234405,15.1
1619443234445,15
1619443234445,14.9
1619443234445,14.8
1619443234484,14.700000000000001
1619443234484,14.700000000000001
1619443234484,14.700000000000001
1619443234484,14.8
1619443234521,14.9
1619443234521,15
1619443234521,15.200000000000001
1619443234558,15.4
1619443234558,15.6
1619443234558,15.8
1619443234594,15.9
1619443234594,16
1619443234594,16.1
1619443234632,16.1
1619443234632,16
1619443234632,16
1619443234672,15.9
1619443234672,15.700000000000001
1619443234672,15.6
1619443234711,15.4
1619443234711,15.3
1619443234751,15.200000000000001
1619443234751,15.1
1619443234751,15
1619443234751,15
1619443234790,15
1619443234790,15
1619443234790,15.1
1619443234829,15.200000000000001
1619443234829,15.3
1619443234829,15.4
1619443234868,15.5
1619443234868,15.700000000000001
1619443234868,15.8
1619443234907,15.9
1619443234907,16
1619443234907,16
1619443234907,16.1
1619443234946,16.1
1619443234946,16.1
1619443234946,16
1619443234985,16
1619443234985,15.9
1619443234985,15.8
1619443235025,15.6
1619443235025,15.5
1619443235025,15.4
1619443235063,15.3
1619443235063,15.3
1619443235063,15.3
1619443235063,15.3
1619443235115,15.4
1619443235115,15.5
1619443235115,15.6
1619443235159,15.8
1619443235159,16
1619443235159,16.1
1619443235197,16.2
1619443235197,16.2
1619443235197,16.2
1619443235197,16.2
1619443235236,16.1
1619443235236,16
1619443235236,15.9
1619443235236,15.8
1619443235275,15.700000000000001
1619443235275,15.5
1619443235275,15.4
1619443235313,15.4
1619443235314,15.3
1619443235314,15.3
1619443235351,15.200000000000001
1619443235351,15.200000000000001
1619443235351,15.3
1619443235390,15.3
1619443235390,15.4
1619443235390,15.4
1619443235427,15.5
1619443235427,15.6
1619443235427,15.6
1619443235464,15.700000000000001
1619443235464,15.700000000000001
1619443235464,15.700000000000001
1619443235504,15.6
1619443235504,15.5
1619443235504,15.4
1619443235504,15.3
1619443235542,15.200000000000001
1619443235542,15.200000000000001
1619443235542,15.1
1619443235581,15.1
1619443235581,15.1
1619443235622,15.1
1619443235622,15.1
1619443235622,15.200000000000001
1619443235622,15.200000000000001
1619443235659,15.200000000000001
1619443235659,15.200000000000001
1619443235659,15.3
1619443235697,15.3
1619443235697,15.3
1619443235697,15.3
1619443235735,15.3
1619443235735,15.3
1619443235735,15.3
1619443235773,15.200000000000001
1619443235773,15.200000000000001
1619443235773,15.200000000000001
1619443235773,15.1
1619443235814,15.1
1619443235814,15.1
1619443235814,15
1619443235854,15
1619443235854,15
1619443235892,15
1619443235892,15
1619443235892,15
1619443235892,15
1619443235892,15
1619443235930,15.1
1619443235930,15.1
1619443235930,15.1
1619443235968,15.1
1619443235968,15.1
1619443236005,15.1
1619443236005,15.1
1619443236005,15
1619443236005,15
1619443236044,15
1619443236044,14.9
1619443236044,14.9
1619443236083,14.8
1619443236083,14.8
1619443236083,14.700000000000001
1619443236124,14.700000000000001
1619443236124,14.6
1619443236124,14.6
1619443236124,14.6
1619443236162,14.6
1619443236162,14.6
1619443236199,14.6
1619443236199,14.700000000000001
1619443236199,14.8
1619443236199,14.8
1619443236238,15
1619443236238,15.1
1619443236275,15.200000000000001
1619443236275,15.3
1619443236275,15.4
1619443236276,15.4
1619443236316,15.5
1619443236316,15.4
1619443236316,15.4
1619443236355,15.3
1619443236355,15.200000000000001
1619443236355,15
1619443236409,14.9
1619443236409,14.8
1619443236409,14.700000000000001
1619443236409,14.6
1619443236453,14.6
1619443236453,14.6
1619443236453,14.6
1619443236491,14.700000000000001
1619443236491,14.8
1619443236491,15
1619443236491,15.200000000000001
1619443236530,15.4
1619443236530,15.6
1619443236530,15.700000000000001
1619443236570,15.9
1619443236570,16
1619443236570,16.1
1619443236610,16.2
1619443236610,16.3
1619443236610,16.4
1619443236610,16.5
1619443236650,16.5
1619443236650,16.6
1619443236650,16.6
1619443236690,16.6
1619443236690,16.5
1619443236690,16.5
1619443236729,16.5
1619443236729,16.5
1619443236729,16.5
1619443236767,16.5
1619443236767,16.5
1619443236767,16.6
1619443236767,16.7
1619443236807,16.7
1619443236807,16.8
1619443236807,16.9
1619443236847,17
1619443236847,17
1619443236847,17
1619443236888,17
1619443236888,17
1619443236888,16.9
1619443236926,16.9
1619443236926,16.8
1619443236926,16.7
1619443236926,16.7
1619443236966,16.7
1619443236966,16.6
1619443236966,16.6
1619443237007,16.6
1619443237007,16.6
1619443237007,16.6
1619443237044,16.5
1619443237044,16.5
1619443237044,16.5
1619443237082,16.5
1619443237082,16.5
1619443237082,16.5
1619443237082,16.5
1619443237122,16.5
1619443237122,16.6
1619443237122,16.6
1619443237161,16.7
1619443237161,16.7
1619443237200,16.8
1619443237200,16.8
1619443237200,16.8
1619443237200,16.8
1619443237241,16.7
1619443237241,16.7
1619443237241,16.7
1619443237280,16.7
1619443237280,16.7
1619443237280,16.6
1619443237318,16.6
1619443237318,16.6
1619443237318,16.6
1619443237357,16.5
1619443237357,16.5
1619443237357,16.5
1619443237357,16.4
1619443237395,16.4
1619443237395,16.4
1619443237395,16.3
1619443237435,16.3
1619443237435,16.3
1619443237435,16.3
1619443237474,16.3
1619443237474,16.3
1619443237474,16.3
1619443237512,16.3
1619443237512,16.3
1619443237512,16.3
1619443237512,16.3
1619443237550,16.3
1619443237550,16.4
1619443237550,16.4
1619443237601,16.4
1619443237601,16.4
1619443237644,16.4
1619443237644,16.4
1619443237644,16.4
1619443237644,16.3
1619443237683,16.3
1619443237683,16.3
1619443237683,16.2
1619443237683,16.2
1619443237722,16.1
1619443237722,16.1
1619443237722,16.1
1619443237722,16.1
1619443237759,16.1
1619443237759,16.1
1619443237797,16.2
1619443237797,16.2
1619443237797,16.2
1619443237837,16.3
1619443237837,16.3
1619443237837,16.3
1619443237837,16.3
1619443237874,16.3
1619443237874,16.3
1619443237874,16.3
1619443237914,16.3
1619443237914,16.3
1619443237914,16.3
1619443237953,16.3
1619443237953,16.2
1619443237953,16.2
1619443237992,16.2
1619443237992,16.1
1619443237992,16.1
1619443237992,16
1619443238032,16
1619443238032,15.9
1619443238071,15.9
1619443238071,15.8
1619443238071,15.8
1619443238109,15.700000000000001
1619443238109,15.700000000000001
1619443238109,15.700000000000001
1619443238109,15.700000000000001
1619443238147,15.8
1619443238147,15.8
1619443238147,15.8
1619443238187,15.8
1619443238187,15.9
1619443238187,15.9
1619443238226,16
1619443238226,16
1619443238226,16
1619443238264,16
1619443238264,15.9
1619443238264,15.9
1619443238264,15.9
1619443238303,15.9
1619443238303,15.9
1619443238303,15.8
1619443238342,15.8
1619443238342,15.8
1619443238342,15.8
1619443238381,15.8
1619443238381,15.8
1619443238381,15.8
1619443238420,15.8
1619443238420,15.8
1619443238420,15.8
1619443238459,15.8
1619443238459,15.9
1619443238459,15.9
1619443238498,15.9
1619443238498,15.9
1619443238498,15.9
1619443238537,15.9
1619443238537,15.9
1619443238537,15.8
1619443238537,15.8
1619443238575,15.8
1619443238575,15.8
1619443238575,15.8
1619443238615,15.8
1619443238615,15.8
1619443238615,15.8
1619443238653,15.9
1619443238653,15.9
1619443238653,15.9
1619443238692,15.9
1619443238692,15.9
1619443238692,16
1619443238692,16
1619443238731,16
1619443238731,16
1619443238774,16
1619443238774,16
1619443238774,16
1619443238814,16
1619443238814,16
1619443238814,16
1619443238814,16
1619443238852,16
1619443238852,16
1619443238852,16
1619443238852,16.1
1619443238891,16.1
1619443238891,16.1
1619443238891,16.2
1619443238928,16.2
1619443238928,16.3
1619443238968,16.3
1619443238968,16.4
1619443238968,16.4
1619443238968,16.4
1619443239008,16.4
1619443239008,16.4
1619443239008,16.4
1619443239047,16.4
1619443239047,16.4
1619443239047,16.4
1619443239088,16.4
1619443239088,16.3
1619443239088,16.3
1619443239126,16.3
1619443239126,16.3
1619443239126,16.3
1619443239126,16.3
1619443239179,16.3
1619443239179,16.3
1619443239179,16.3
1619443239224,16.4
1619443239224,16.4
1619443239224,16.4
1619443239262,16.5
1619443239262,16.6
1619443239262,16.7
1619443239262,16.7
1619443239300,16.8
1619443239300,16.9
1619443239300,17
1619443239300,17.2
1619443239342,17.3
1619443239342,17.400000000000002
1619443239342,17.400000000000002
1619443239381,17.5
1619443239381,17.6
1619443239381,17.7
1619443239421,17.7
1619443239421,17.7
1619443239421,17.7
1619443239460,17.7
1619443239460,17.7
1619443239460,17.8
1619443239460,17.8
1619443239499,17.8
1619443239499,17.8
1619443239499,17.900000000000002
1619443239539,17.900000000000002
1619443239539,17.900000000000002
1619443239539,18
1619443239578,18
1619443239578,18
1619443239578,18.1
1619443239616,18.1
1619443239617,18.1
1619443239617,18.1
1619443239617,18.1
1619443239656,18
1619443239656,18
1619443239656,17.900000000000002
1619443239695,17.8
1619443239695,17.7
1619443239695,17.6
1619443239734,17.5
1619443239734,17.400000000000002
1619443239734,17.3
1619443239773,17.2
1619443239773,17.1
1619443239773,17.1
1619443239773,17
1619443239813,17
1619443239813,16.9
1619443239813,16.9
1619443239852,16.9
1619443239852,16.8
1619443239890,16.8
1619443239890,16.8
1619443239890,16.8
1619443239890,16.8
1619443239928,16.8
1619443239928,16.8
1619443239928,16.8
1619443239966,16.8
1619443239966,16.8
1619443239966,16.7
1619443240005,16.7
1619443240005,16.7
1619443240005,16.8
1619443240043,16.8
1619443240043,16.8
1619443240043,16.8
1619443240043,16.8
1619443240081,16.9
1619443240081,16.9
