x            , y
1619443174238, 7.7
1619443174238, 7.7
1619443174275, 7.7
1619443174275, 7.7
1619443174275, 7.7
1619443174315, 7.7
1619443174315, 7.8
1619443174315, 7.8
1619443174367, 7.8
1619443174367, 7.8
1619443174367, 7.8
1619443174410, 7.8
1619443174410, 7.8
1619443174410, 7.8
1619443174410, 7.8
1619443174450, 7.8
1619443174450, 7.8
1619443174450, 7.8
1619443174450, 7.9
1619443174490, 7.9
1619443174490, 8
1619443174490, 8
1619443174527, 8.1
1619443174527, 8.2
1619443174527, 8.2
1619443174563, 8.2
1619443174563, 8.3
1619443174563, 8.4
1619443174563, 8.4
1619443174600, 8.4
1619443174600, 8.4
1619443174600, 8.3
1619443174639, 8.3
1619443174640, 8.3
1619443174640, 8.3
1619443174678, 8.3
1619443174678, 8.3
1619443174678, 8.3
1619443174717, 8.4
1619443174717, 8.5
1619443174717, 8.5
1619443174757, 8.6
1619443174757, 8.6
1619443174757, 8.6
1619443174795, 8.700000000000001
1619443174795, 8.700000000000001
1619443174795, 8.700000000000001
1619443174834, 8.700000000000001
1619443174834, 8.6
1619443174834, 8.6
1619443174834, 8.6
1619443174871, 8.5
1619443174871, 8.5
1619443174871, 8.5
1619443174909, 8.4
1619443174910, 8.4
1619443174910, 8.4
1619443174947, 8.4
1619443174947, 8.4
1619443174984, 8.4
1619443174984, 8.4
1619443174984, 8.4
1619443174984, 8.4
1619443175022, 8.4
1619443175022, 8.4
1619443175022, 8.3
1619443175059, 8.3
1619443175059, 8.3
1619443175059, 8.3
1619443175097, 8.3
1619443175097, 8.2
1619443175097, 8.3
1619443175134, 8.3
1619443175134, 8.3
1619443175134, 8.3
1619443175173, 8.3
1619443175173, 8.3
1619443175173, 8.3
1619443175211, 8.4
1619443175211, 8.4
1619443175211, 8.5
1619443175249, 8.5
1619443175249, 8.6
1619443175249, 8.6
1619443175288, 8.700000000000001
1619443175288, 8.700000000000001
1619443175288, 8.8
1619443175325, 8.8
1619443175325, 8.8
1619443175325, 8.8
1619443175363, 8.8
1619443175363, 8.700000000000001
1619443175363, 8.700000000000001
1619443175363, 8.6
1619443175401, 8.6
1619443175401, 8.5
1619443175401, 8.4
1619443175438, 8.3
1619443175438, 8.2
1619443175477, 8.2
1619443175477, 8.1
1619443175477, 8.1
1619443175477, 8
1619443175516, 8
1619443175516, 8
1619443175516, 8
1619443175553, 8
1619443175553, 8.1
1619443175553, 8.1
1619443175592, 8.1
1619443175592, 8.1
1619443175592, 8.1
1619443175630, 8.2
1619443175630, 8.2
1619443175630, 8.2
1619443175630, 8.2
1619443175667, 8.2
1619443175667, 8.2
1619443175706, 8.2
1619443175706, 8.2
1619443175706, 8.1
1619443175743, 8.1
1619443175743, 8.1
1619443175743, 8.1
1619443175743, 8.1
1619443175780, 8.1
1619443175780, 8.1
1619443175780, 8.1
1619443175819, 8.2
1619443175819, 8.2
1619443175857, 8.2
1619443175857, 8.2
1619443175857, 8.2
1619443175857, 8.2
1619443175897, 8.2
1619443175897, 8.2
1619443175897, 8.2
1619443175935, 8.2
1619443175935, 8.2
1619443175935, 8.2
1619443175972, 8.2
1619443175972, 8.3
1619443175972, 8.3
1619443176023, 8.3
1619443176023, 8.4
1619443176023, 8.4
1619443176023, 8.5
1619443176065, 8.5
1619443176065, 8.6
1619443176104, 8.6
1619443176104, 8.700000000000001
1619443176104, 8.700000000000001
1619443176104, 8.700000000000001
1619443176141, 8.700000000000001
1619443176141, 8.700000000000001
1619443176141, 8.700000000000001
1619443176141, 8.700000000000001
1619443176179, 8.700000000000001
1619443176179, 8.700000000000001
1619443176179, 8.700000000000001
1619443176216, 8.700000000000001
1619443176216, 8.700000000000001
1619443176216, 8.6
1619443176255, 8.6
1619443176255, 8.6
1619443176255, 8.6
1619443176294, 8.6
1619443176294, 8.6
1619443176294, 8.700000000000001
1619443176332, 8.700000000000001
1619443176332, 8.8
1619443176332, 8.8
1619443176332, 8.9
1619443176370, 8.9
1619443176370, 8.9
1619443176370, 8.9
1619443176407, 8.9
1619443176407, 8.9
1619443176444, 8.9
1619443176444, 8.9
1619443176444, 8.8
1619443176444, 8.8
1619443176483, 8.700000000000001
1619443176483, 8.700000000000001
1619443176483, 8.6
1619443176520, 8.6
1619443176520, 8.6
1619443176520, 8.5
1619443176559, 8.5
1619443176559, 8.5
1619443176559, 8.6
1619443176597, 8.6
1619443176597, 8.6
1619443176597, 8.6
1619443176636, 8.6
1619443176636, 8.6
1619443176636, 8.6
1619443176674, 8.6
1619443176674, 8.6
1619443176674, 8.6
1619443176711, 8.6
1619443176711, 8.6
1619443176711, 8.6
1619443176711, 8.6
1619443176749, 8.6
1619443176749, 8.5
1619443176749, 8.4
1619443176790, 8.3
1619443176790, 8.3
1619443176829, 8.3
1619443176829, 8.2
1619443176829, 8.2
1619443176866, 8.2
1619443176866, 8.1
1619443176866, 8
1619443176866, 8
1619443176904, 7.8
1619443176904, 7.7
1619443176904, 7.6000000000000005
1619443176941, 7.5
1619443176941, 7.4
1619443176941, 7.3
1619443176979, 7.2
1619443176979, 7.2
1619443176979, 7.1000000000000005
1619443176979, 7.1000000000000005
1619443177017, 7
1619443177017, 6.9
1619443177054, 6.9
1619443177054, 6.8
1619443177054, 6.8
1619443177091, 6.8
1619443177091, 6.8
1619443177091, 6.8
1619443177129, 6.8
1619443177129, 6.8
1619443177129, 6.8
1619443177129, 6.8
1619443177168, 6.8
1619443177168, 6.8
1619443177206, 6.8
1619443177206, 6.9
1619443177206, 6.9
1619443177244, 7
1619443177244, 7.1000000000000005
1619443177244, 7.2
1619443177244, 7.3
1619443177282, 7.4
1619443177282, 7.5
1619443177319, 7.6000000000000005
1619443177319, 7.7
1619443177319, 7.8
1619443177319, 7.9
1619443177356, 8
1619443177356, 8.1
1619443177356, 8.1
1619443177393, 8.2
1619443177393, 8.3
1619443177393, 8.3
1619443177430, 8.4
1619443177430, 8.5
1619443177430, 8.5
1619443177468, 8.5
1619443177468, 8.6
1619443177468, 8.6
1619443177507, 8.6
1619443177507, 8.6
1619443177507, 8.700000000000001
1619443177544, 8.700000000000001
1619443177544, 8.8
1619443177544, 8.8
1619443177582, 8.9
1619443177582, 8.9
1619443177582, 8.9
1619443177634, 8.9
1619443177634, 8.8
1619443177634, 8.8
1619443177634, 8.700000000000001
1619443177676, 8.6
1619443177676, 8.6
1619443177713, 8.6
1619443177713, 8.6
1619443177713, 8.6
1619443177713, 8.5
1619443177713, 8.5
1619443177750, 8.4
1619443177750, 8.4
1619443177750, 8.3
1619443177789, 8.3
1619443177789, 8.3
1619443177789, 8.2
1619443177826, 8.2
1619443177826, 8.2
1619443177826, 8.2
1619443177864, 8.2
1619443177864, 8.2
1619443177864, 8.2
1619443177901, 8.2
1619443177901, 8.2
1619443177901, 8.2
1619443177940, 8.2
1619443177940, 8.2
1619443177940, 8.2
1619443177940, 8.2
1619443177979, 8.3
1619443177979, 8.3
1619443178017, 8.3
1619443178017, 8.3
1619443178017, 8.4
1619443178055, 8.4
1619443178055, 8.4
1619443178055, 8.4
1619443178055, 8.4
1619443178092, 8.4
1619443178092, 8.4
1619443178092, 8.5
1619443178130, 8.5
1619443178130, 8.5
1619443178130, 8.6
1619443178169, 8.6
1619443178169, 8.6
1619443178169, 8.700000000000001
1619443178208, 8.700000000000001
1619443178208, 8.8
1619443178208, 8.9
1619443178246, 9
1619443178246, 9
1619443178246, 9.1
1619443178285, 9.200000000000001
1619443178285, 9.200000000000001
1619443178285, 9.200000000000001
1619443178323, 9.200000000000001
1619443178323, 9.200000000000001
1619443178323, 9.200000000000001
1619443178323, 9.200000000000001
1619443178363, 9.200000000000001
1619443178363, 9.1
1619443178363, 9.1
1619443178401, 9
1619443178401, 9
1619443178401, 9
1619443178438, 8.9
1619443178438, 8.9
1619443178438, 8.9
1619443178477, 8.9
1619443178477, 8.9
1619443178477, 8.9
1619443178517, 8.8
1619443178517, 8.8
1619443178517, 8.8
1619443178555, 8.700000000000001
1619443178555, 8.700000000000001
1619443178555, 8.6
1619443178592, 8.6
1619443178592, 8.5
1619443178592, 8.4
1619443178592, 8.3
1619443178629, 8.3
1619443178629, 8.2
1619443178629, 8.1
1619443178667, 8.1
1619443178667, 8
1619443178706, 8
1619443178706, 8
1619443178706, 7.9
1619443178706, 8
1619443178742, 8
1619443178742, 8
1619443178742, 8
1619443178789, 8.1
1619443178789, 8.1
1619443178789, 8.2
1619443178827, 8.2
1619443178827, 8.2
1619443178866, 8.3
1619443178866, 8.3
1619443178866, 8.2
1619443178866, 8.2
1619443178866, 8.2
1619443178906, 8.2
1619443178906, 8.1
1619443178906, 8.1
1619443178944, 8.1
1619443178944, 8.1
1619443178944, 8.2
1619443178982, 8.2
1619443178982, 8.2
1619443178982, 8.2
1619443179018, 8.2
1619443179018, 8.2
1619443179018, 8.2
1619443179018, 8.1
1619443179056, 8.1
1619443179056, 8.1
1619443179093, 8
1619443179093, 8
1619443179093, 8
1619443179131, 7.9
1619443179131, 7.9
1619443179131, 7.9
1619443179131, 7.9
1619443179169, 7.9
1619443179169, 7.9
1619443179169, 7.9
1619443179206, 7.9
1619443179206, 7.9
1619443179245, 7.9
1619443179245, 7.9
1619443179245, 7.9
1619443179285, 7.9
1619443179285, 7.8
1619443179285, 7.7
1619443179285, 7.6000000000000005
1619443179322, 7.5
1619443179322, 7.4
1619443179322, 7.2
1619443179359, 7.1000000000000005
1619443179359, 7
1619443179359, 6.9
1619443179397, 6.8
1619443179397, 6.7
1619443179397, 6.6000000000000005
1619443179448, 6.5
1619443179448, 6.5
1619443179448, 6.4
1619443179494, 6.3
1619443179494, 6.3
1619443179494, 6.2
1619443179532, 6.2
1619443179532, 6.1000000000000005
1619443179532, 6.1000000000000005
1619443179532, 6
1619443179571, 5.9
1619443179571, 5.9
1619443179571, 5.8
1619443179571, 5.7
1619443179609, 5.6000000000000005
1619443179609, 5.4
1619443179609, 5.2
1619443179648, 5
1619443179648, 4.8
1619443179648, 4.6000000000000005
1619443179687, 4.4
1619443179687, 4.2
1619443179687, 4.1
1619443179726, 4
1619443179726, 3.9
1619443179726, 3.9
1619443179726, 3.9
1619443179765, 3.8000000000000003
1619443179765, 3.8000000000000003
1619443179765, 3.8000000000000003
1619443179804, 3.7
1619443179804, 3.7
1619443179804, 3.6
1619443179842, 3.5
1619443179842, 3.4
1619443179842, 3.4
1619443179880, 3.3000000000000003
1619443179880, 3.2
1619443179880, 3.1
1619443179880, 0
1619443179920, 0
